id,data,codigo,descricao,previsto_mensal,realizado_mensal
73067,2013-12,1.1.2.1.99.05,TAXA DE FISCALIZAÇÃO DE CEMITÉRIOS,"R$ 125.000,00","R$ 132.767,50"
73079,2013-12,1.1.2.2.90.01,TAXA DE LIMPEZA PÚBLICA,"R$ 0,00","R$ 0,00"
73091,2013-12,1.1.2.2.90.02,TAXA DE RESÍDUOS SÓLIDOS DOMICILIARES - TRSD,"R$ 573,00","R$ 407.010,11"
73103,2013-12,1.1.2.2.90.03,TAXA DE RESÍDUOS SÓLIDOS DE SERVIÇOS DE SAÚDE - TRSS,"R$ 2.277.614,08","R$ 3.053.594,57"
73115,2013-12,1.1.2.2.99.01,TAXA DE CONSERVAÇÃO DE VIAS E LOGRADOUROS PÚBLICOS,"R$ 0,00","R$ 0,00"
73127,2013-12,1.1.2.2.99.02,TAXA DE ESTUDOS P/ FIXAÇÃO DE DIRETRIZES,"R$ 82.833,33","R$ 77.636,70"
73139,2013-12,1.1.2.2.99.03,TAXA DE COMBATE A SINISTROS,"R$ 1.375,67","R$ 9.666,01"
73151,2013-12,1.1.3.0.00.01,CONTRIBUIÇÃO DE MELHORIA,"R$ 18,17","-R$ 46,40"
73163,2013-12,1.1.4,RECEITA TRIBUTÁRIA A CLASSIFICAR,"R$ 0,00","R$ 0,00"
73175,2013-12,1.1.5,RECEITAS A CLASSIFICAR - DAMSP,"R$ 0,00","-R$ 14.925,54"
73187,2013-12,1.2.1.0.01.01,PMSP,"R$ 0,00","R$ 0,00"
73199,2013-12,1.2.1.0.01.02,CÂMARA MUNICIPAL,"R$ 0,00","R$ 0,00"
73211,2013-12,1.2.1.0.01.03,TRIBUNAL DE CONTAS DO MUNICÍPIO DE SÃO PAULO,"R$ 0,00","R$ 0,00"
73223,2013-12,1.2.1.0.01.04,IPREM,"R$ 0,00","R$ 0,00"
73235,2013-12,1.2.1.0.01.05,PENSIONISTAS - IPREM,"R$ 0,00","R$ 0,00"
73247,2013-12,1.2.1.0.01.06,SERVIÇO FUNERÁRIO DE SÃO PAULO,"R$ 0,00","R$ 0,00"
73259,2013-12,1.2.1.0.01.07,CONTRIBUIÇÃO PESSOAL HSPM/CLT,"R$ 0,00","R$ 0,00"
73271,2013-12,1.2.1.0.29.01,CONTRIBUIÇÃO PATRONAL DE SERVIDOR ATIVO CIVIL PARA,"R$ 133.333,33","R$ 132.846,59"
73283,2013-12,1.2.1.0.29.07,CONTRIBUIÇÃO DO SERVIDOR ATIVO CIVIL PARA O REGIME,"R$ 63.519.192,50","R$ 105.603.090,06"
73295,2013-12,1.2.1.0.29.07,CONTRIBUIÇÃO DO SERVIDOR ATIVO CIVIL PARA O REGIME,"R$ 942.970,25","R$ 1.668.115,97"
73307,2013-12,1.2.1.0.29.07,CONTRIBUIÇÃO DO SERVIDOR ATIVO CIVIL PARA O REGIME,"R$ 1.228.750,00","R$ 1.470.385,84"
73319,2013-12,1.2.1.0.29.07,CONTRIBUIÇÃO DO SERVIDOR ATIVO CIVIL PARA O REGIME,"R$ 16.666,67","R$ 17.413,64"
73331,2013-12,1.2.1.0.29.07,CONTRIBUIÇÃO DO SERVIDOR ATIVO CIVIL PARA O REGIME,"R$ 261.666,67","R$ 615.466,21"
73343,2013-12,1.2.1.0.29.07,CONTRIBUIÇÃO DO SERVIDOR ATIVO CIVIL PARA O REGIME,"R$ 77.333,33","R$ 94.018,40"
73355,2013-12,1.2.1.0.29.07,CONTRIBUIÇÃO DO SERVIDOR ATIVO CIVIL PARA O REGIME,"R$ 66.666,67","R$ 68.573,01"
73367,2013-12,1.2.1.0.29.07,CONTRIBUIÇÃO DO SERVIDOR ATIVO CIVIL PARA O REGIME,"R$ 289.165,08","R$ 502.422,66"
73379,2013-12,1.2.1.0.29.07,CONTRIBUIÇÃO DO SERVIDOR ATIVO CIVIL PARA O REGIME,"R$ 49.820,50","R$ 0,00"
73391,2013-12,1.2.1.0.29.07,CONTRIBUIÇÃO DO SERVIDOR ATIVO CIVIL PARA O REGIME,"R$ 35.139,00","R$ 0,00"
73403,2013-12,1.2.1.0.29.09,CONTRIBUIÇÕES DO SERVIDOR INATIVO CIVIL PARA O REG,"R$ 12.500.000,00","R$ 26.248.099,75"
73415,2013-12,1.2.1.0.29.09,CONTRIBUIÇÕES DO SERVIDOR INATIVO CIVIL PARA O REG,"R$ 600.000,00","R$ 1.272.274,59"
73427,2013-12,1.2.1.0.29.09,CONTRIBUIÇÕES DO SERVIDOR INATIVO CIVIL PARA O REG,"R$ 333.333,33","R$ 726.524,00"
73439,2013-12,1.2.1.0.29.09,CONTRIBUIÇÕES DO SERVIDOR INATIVO CIVIL PARA O REG,"R$ 6.666,67","R$ 17.448,92"
73451,2013-12,1.2.1.0.29.09,CONTRIBUIÇÕES DO SERVIDOR INATIVO CIVIL PARA O REG,"R$ 116.666,67","R$ 67.298,42"
73463,2013-12,1.2.1.0.29.11,CONTRIBUIÇÕES DE PENSIONISTA CIVIL PARA O REGIME P,"R$ 1.166.666,67","R$ 2.259.233,74"
73475,2013-12,1.2.1.0.46.01,COMPENSAÇÃO PREVID. ENTRE RGPS E OS RPPS,"R$ 0,00","R$ 0,00"
73487,2013-12,1.2.2.0.29.01,CONTRIBUIÇÃO P/ O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PÚBLICA - COSIP/FUN,"R$ 22.644.066,83","R$ 24.894.875,17"
73499,2013-12,1.3.1.1.99,OUTRAS RECEITAS DE ALUGUÉIS,"R$ 3.185,50","R$ 2.610,74"
73511,2013-12,1.3.1.9.01.01,OUTRAS RECEITAS IMOBILIARIAS,"R$ 552.496,00","R$ 295.692,23"
73523,2013-12,1.3.2.2.00.01,DIVIDENDOS,"R$ 519,67","R$ 0,00"
73535,2013-12,1.3.2.2.00.01,DIVIDENDOS,"R$ 519,67","R$ 0,00"
73547,2013-12,1.3.2.2.02,COHAB - DIVIDENDOS SOBRE AÇÕES,"R$ 0,00","R$ 0,00"
73559,2013-12,1.3.2.3.00.01,PARTICIPAÇÕES,"R$ 0,00","R$ 0,00"
73571,2013-12,1.3.2.5.01.01,RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS DE RECURSOS VINCULADOS -,"R$ 0,00","R$ 0,00"
73583,2013-12,1.3.2.5.01.02,RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS DE RECURSOS VINCULADOS -,"R$ 1.868.123,58","R$ 1.578.007,89"
73595,2013-12,1.3.2.5.01.03,RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS DE RECURSOS VINCULADOS -,"R$ 408.161,67","R$ 618.488,64"
73607,2013-12,1.3.2.5.01.03,RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS DE RECURSOS VINCULADOS -,"R$ 87.959,17","R$ 1.366.552,16"
73619,2013-12,1.3.2.5.01.03,RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS DE RECURSOS VINCULADOS -,"R$ 891.108,33","R$ 631.329,65"
73631,2013-12,1.3.2.5.01.03,RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS DE RECURSOS VINCULADOS -,"R$ 2.234,17","R$ 0,00"
73643,2013-12,1.3.2.5.01.03,RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS DE RECURSOS VINCULADOS -,"R$ 61.116,67","R$ 15.028,46"
73655,2013-12,1.3.2.5.01.03,RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS DE RECURSOS VINCULADOS -,"R$ 9.676,67","R$ 381.513,44"
73667,2013-12,1.3.2.5.01.03,RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS DE RECURSOS VINCULADOS -,"R$ 3.311,67","R$ 0,00"
73679,2013-12,1.3.2.5.01.03,RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS DE RECURSOS VINCULADOS -,"R$ 12.500,00","R$ 124.332,98"
73691,2013-12,1.3.2.5.01.03,RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS DE RECURSOS VINCULADOS -,"R$ 383,33","R$ 28.462,10"
73703,2013-12,1.3.2.5.01.03,RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS DE RECURSOS VINCULADOS -,"R$ 0,00","R$ 0,00"
73715,2013-12,1.3.2.5.01.03,RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS DE RECURSOS VINCULADOS -,"R$ 124,17","R$ 0,00"
73727,2013-12,1.3.2.5.01.05,RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS DE RECURSOS VINCULADOS -,"R$ 0,00","R$ 0,00"
73739,2013-12,1.3.2.5.01.06,RECEITA DE REMUN.DE DEP. BANCÁRIOS DE REC. VINCULADOS - FUNDO DE SAÚDE,"R$ 2.800,00","R$ 2.976,61"
73751,2013-12,1.3.2.5.01.07,PMSP-SEME/FUNDO MUNICIPAL DE ESPORTES,"R$ 0,00","R$ 787.610,48"
73763,2013-12,1.3.2.5.01.08,PMSP-SVMA/COFEHIDRO-CAPAC. AGENTES CONT. AMBIENTAL,"R$ 0,00","R$ 0,00"
73775,2013-12,1.3.2.5.01.14,PMSP-SME/FNDE-MANUT,"R$ 0,00","R$ 0,00"
73787,2013-12,1.3.2.5.01.15,PMSP-SEHAB/FUNDO MUNIC.SAN.AMBIENT.INFR./LEI 14934,"R$ 0,00","R$ 716.169,01"
73799,2013-12,1.3.2.5.01.17,SME X FNDE,"R$ 0,00","R$ 0,00"
73811,2013-12,1.3.2.5.01.18,PMSP-SEHAB/CONVÊNIO/COHAB/CDHU-MINAS GAS/LIMÃO B,"R$ 0,00","R$ 0,00"
73823,2013-12,1.3.2.5.01.99,RECEITA DE REMUNERAÇÃO DE OUTROS DEPÓSITOS BANCÁRIOS DE RECURSOS VINCU,"R$ 0,00","R$ 0,00"
73835,2013-12,1.3.2.5.02.01,RECEITA DE REMUNERAÇÃO DE DEPÓSITOS DE POUPANÇA,"R$ 600.000,00","R$ 878.347,73"
73847,2013-12,1.3.2.6.00.01,CONVÊNIO PMSP/SDTS - PLANSINE - FAT,"R$ 0,00","R$ 0,00"
73859,2013-12,1.3.2.6.00.02,CONVÊNIO PMSP/SDTS - PLANTEQ/2004 - FAT,"R$ 0,00","R$ 0,00"
73871,2013-12,1.3.2.6.00.03,CONVÊNIO MTE/SPPE/CODEFAT,"R$ 93.750,00","R$ 1.790,27"
73883,2013-12,1.3.2.8.10.01,REMUNERAÇÃO DOS INVESTIMENTOS EM RENDA FIXA,"R$ 166.666,67","R$ 109.843,57"
73895,2013-12,1.3.2.9.01.01,PMSP,"R$ 20.615.704,83","R$ 56.333.304,41"
73907,2013-12,1.3.2.9.01.02,CÂMARA MUNICIPAL DE SÃO PAULO,"R$ 0,00","R$ 0,00"
73919,2013-12,1.3.2.9.01.03,TRIBUNAL DE CONTAS DO MUNICÍPIO DE SÃO PAULO,"R$ 0,00","R$ 0,00"
73931,2013-12,1.3.2.9.01.04,CEF - VALOR BLOQUEADO,"R$ 0,00","R$ 0,00"
73943,2013-12,1.3.2.9.01.05,OPERAÇÃO URBANA FARIA LIMA,"R$ 0,00","R$ 469.000,97"
73955,2013-12,1.3.2.9.01.06,OPERAÇÕES INTERLIGADAS,"R$ 0,00","R$ 0,00"
73967,2013-12,1.3.2.9.01.07,OPERAÇÃO URBANA ANHANGABAÚ,"R$ 0,00","R$ 0,00"
73979,2013-12,1.3.2.9.01.08,FUNDO ESPECIAL OPERAÇÃO URBANA ÁGUA BRANCA - FEAB,"R$ 0,00","R$ 2.895.503,87"
73991,2013-12,1.3.2.9.01.09,FEHIDRO - FUNDO ESTADUAL DE RECURSOS HÍDRICOS,"R$ 0,00","R$ 0,00"
74003,2013-12,1.3.2.9.01.10,PROGRAMA NACIONAL DE ALIMENTAÇÃO ESCOLAR - PNAE/FNDE,"R$ 0,00","R$ 930.576,12"
74015,2013-12,1.3.2.9.01.11,CONVÊNIO PMSP - MINISTÉRIO DA INTEGRAÇÃO NACIONAL - SEDEC,"R$ 0,00","R$ 0,00"
74027,2013-12,1.3.2.9.01.12,CONTRIBUIÇÃO PARA O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PÚBLICA - COSIP/F,"R$ 1.091.427,00","R$ 2.953.875,35"
74039,2013-12,1.3.2.9.01.13,INCENTIVO P/ A ATENÇÃO À SAÚDE NO SISTEMA PENITENCIÁRIO - SUS/FNS,"R$ 0,00","R$ 0,00"
74051,2013-12,1.3.2.9.01.14,PROGRAMA NACIONAL DE ALIMENTAÇÃO ESCOLAR - PNAE-CRECHE-SEMAB-FNDE,"R$ 0,00","R$ 0,00"
74063,2013-12,1.3.2.9.01.15,PLANO MUNICIPAL DE QUALIFICAÇÃO SOCIAL E PROFISSIONAL - PNQ/TEM,"R$ 0,00","R$ 0,00"
74075,2013-12,1.3.2.9.01.16,PROJETOS MUNICIPAIS DE EXPANSÃO DA SAÚDE DA FAMÍLIA - PROESF - FNS/FMS,"R$ 0,00","R$ 0,00"
74087,2013-12,1.3.2.9.01.17,PMSP - FUNPATRI,"R$ 500,00","R$ 0,00"
74099,2013-12,1.3.2.9.01.19,PROGRAMA SÓCIO-EDUCATIVO EM MEIO ABERTO - ESPAÇO AMIGO - SAS,"R$ 0,00","R$ 0,00"
74111,2013-12,1.3.2.9.01.20,PROGRAMA DE ASSISTÊNCIA FARMACÊUTICA BÁSICA DO ESTADO DE SÃO PAULO - D,"R$ 0,00","R$ 0,00"
74123,2013-12,1.3.2.9.01.21,PROGRAMA PPD - SEGMENTO PESSOA COM DEFICIÊNCIA - SAS,"R$ 0,00","R$ 0,00"
74135,2013-12,1.3.2.9.01.22,CONVÊNIO Nº 800072/03 - FNDE/MEC - EDUCAÇÃO PRÉ-ES,"R$ 0,00","R$ 0,00"
74147,2013-12,1.3.2.9.01.23,CONVÊNIO Nº 804142/03 - FNDE/MEC -  ENSINO FUNDAME,"R$ 83.333,33","R$ 0,00"
74159,2013-12,1.3.2.9.01.24,CONVÊNIO Nº 808065/03 - FNDE/MEC - EDUCAÇÃO DE JOV,"R$ 0,00","R$ 0,00"
74171,2013-12,1.3.2.9.01.25,FUNDO ESPECIAL DE DESPESAS DA CÂMARA MUNICIPAL DE SÃO PAULO,"R$ 250.000,00","R$ 0,00"
74183,2013-12,1.3.2.9.01.25,FUNDO ESPECIAL DE DESPESAS DA CÂMARA MUNICIPAL DE SÃO PAULO,"R$ 250.000,00","R$ 0,00"
74195,2013-12,1.3.2.9.01.27,PROGRAMA DE REESTRUTURAÇÃO URBANA - SISTEMA VIÁRIO JACU-PÊSSEGO/MINIST,"R$ 0,00","R$ 0,00"
74207,2013-12,1.3.2.9.01.28,CONVÊNIO N° 816169/2003-FNDE/MEC - EDUCAÇÃO ESPECI,"R$ 0,00","R$ 0,00"
74219,2013-12,1.3.2.9.01.30,FUNDAÇÃO THEATRO MUNICIPAL DE SÃO PAULO,"R$ 45.814,00","R$ 0,00"
74231,2013-12,1.3.2.9.01.31,FMAS - PROJETO RESTAURANTE ESCOLA,"R$ 1.466,00","R$ 0,00"
74243,2013-12,1.3.2.9.01.32,CONVÊNIO SABESP X SEHAB,"R$ 0,00","R$ 0,00"
74255,2013-12,1.3.2.9.01.33,CENTRO MUNICIPAL DE EDUCAÇÃO TECNOLÓGICA - CONVÊNIO MEC/CEFET-SP,"R$ 0,00","R$ 0,00"
74267,2013-12,1.3.2.9.01.34,PROGRAMA @ LIS/ALIANÇA PARA A SOCIEDADE DA INFORMAÇÃO - SMCIS,"R$ 0,00","R$ 0,00"
74279,2013-12,1.3.2.9.01.35,PMSP/SMRI - SAÚDE PÚBLICA,"R$ 0,00","R$ 0,00"
74291,2013-12,1.3.2.9.01.36,PROTEÇÃO SOCIAL BÁSICA/FMAS,"R$ 28.935,75","R$ 12.583,32"
74303,2013-12,1.3.2.9.01.37,PROTEÇÃO SOCIAL ESPECIAL/FMAS,"R$ 116.672,42","R$ 23.510,67"
74315,2013-12,1.3.2.9.01.38,PROGRAMA BRASIL POTÊNCIA ESPORTIVA,"R$ 0,00","R$ 0,00"
74327,2013-12,1.3.2.9.01.40,MINISTÉRIO DO ESPORTE/CEF X SEME,"R$ 0,00","R$ 0,00"
74339,2013-12,1.3.2.9.01.41,PMSP/SAS/FMAS,"R$ 413.595,33","R$ 120.808,26"
74351,2013-12,1.3.2.9.01.42,CONVÊNIO MEC/FNDE - ASSISTÊNCIA FINANCEIRA A PROGRAMAS E PROJETOS EDUC,"R$ 0,00","R$ 0,00"
74363,2013-12,1.3.2.9.01.43,RADIAL LESTE,"R$ 0,00","R$ 0,00"
74375,2013-12,1.3.2.9.01.44,PROGRAMA NACIONAL DE APOIO AO TRANSPORTE DO ESCOLAR - PNATE,"R$ 0,00","-R$ 258,02"
74387,2013-12,1.3.2.9.01.45,"PROGRAMA URB-AL, REDE N° 10","R$ 0,00","R$ 0,00"
74399,2013-12,1.3.2.9.01.46,MÉDIA E ALTA COMPLEXIDADE VIGILÂNCIA SANITÁRIA - MAC - FNS/FMS,"R$ 0,00","R$ 0,00"
74411,2013-12,1.3.2.9.01.47,PMSP-SNJ/PROCURADORIA GERAL DO MUNICÍPIO,"R$ 0,00","R$ 0,00"
74423,2013-12,1.3.2.9.01.48,"PMSP-SIURB/CANAL. CORR. CÉU UIR., CUR. E TIBURTINO","R$ 0,00","R$ 0,00"
74435,2013-12,1.3.2.9.01.50,SECRETARIA DE ESTADO DA SAÚDE - SMS/FMS,"R$ 0,00","R$ 0,00"
74447,2013-12,1.3.2.9.01.51,PROGRAMA URB-AL - PROJETO COMUM R3-B1-04 - OBSERVATÓRIOS LOCAIS DA DEM,"R$ 0,00","R$ 0,00"
74459,2013-12,1.3.2.9.01.52,PROGRAMA CENTROS DE ESPECIALIDADES ODONTOLÓGICAS - FNS/SMS,"R$ 0,00","R$ 0,00"
74471,2013-12,1.3.2.9.01.53,FEPAC,"R$ 5.000,00","R$ 18.691,36"
74483,2013-12,1.3.2.9.01.54,FUMCAD,"R$ 1.222.994,00","R$ 777.367,95"
74495,2013-12,1.3.2.9.01.55,FUTUR,"R$ 0,00","R$ 0,00"
74507,2013-12,1.3.2.9.01.56,FUNCOR,"R$ 0,00","R$ 0,00"
74519,2013-12,1.3.2.9.01.57,FUNDO CONSTITUCIONAL DA EDUCAÇÃO,"R$ 0,00","R$ 0,00"
74531,2013-12,1.3.2.9.01.58,FMAS - FUNDO MUNICIPAL DE ASSISTÊNCIA SOCIAL,"R$ 783.871,83","R$ 11.297,36"
74543,2013-12,1.3.2.9.01.59,FEMA - FUNDO ESPECIAL DO MEIO AMBIENTE E DESENVVOLVIMENTO SUSTENTÁVEL,"R$ 263.964,25","R$ 1.084.961,81"
74555,2013-12,1.3.2.9.01.60,PETI-PROGRAMA DE ERRADICAÇÃO DO TRABALHO INFANTIL - FNAS/FMAS,"R$ 191.220,00","R$ 0,00"
74567,2013-12,1.3.2.9.01.61,VIGISUS - FORTALECIMENTO DA GESTÃO EM VIGILÂNCIA - MS-FNS - SMS/FMS,"R$ 0,00","R$ 0,00"
74579,2013-12,1.3.2.9.01.62,CONVÊNIO PMSP/SMPP X UNIÃO,"R$ 0,00","R$ 0,00"
74591,2013-12,1.3.2.9.01.63,TERMINAL DE CARGAS FERNÃO DIAS/MT-DNIT/SP-MG,"R$ 0,00","R$ 0,00"
74603,2013-12,1.3.2.9.01.64,CONVÊNIO SSP/SP - SGM/CSU,"R$ 0,00","R$ 0,00"
74615,2013-12,1.3.2.9.01.65,PROGRAMA URB-AL - PROJETO COMUM R12 A1-04,"R$ 0,00","R$ 0,00"
74627,2013-12,1.3.2.9.01.66,OUTROS PROGRAMAS FINANCIADOS P/ TRANSFERÊNCIAS FUNDO A FUNDO,"R$ 0,00","R$ 0,00"
74639,2013-12,1.3.2.9.01.67,PROGRAMA URB - AL,"R$ 0,00","R$ 0,00"
74651,2013-12,1.3.2.9.01.68,CONVÊNIO MTE/SPPE X PMSP/SMTRAB - PROJOVEM,"R$ 0,00","R$ 0,00"
74663,2013-12,1.3.2.9.01.69,CONVÊNIO SENASP,"R$ 0,00","R$ 0,00"
74675,2013-12,1.3.2.9.01.70,RENDIMENTOS DE APLICAÇÕES FINANCEIRAS - ADM. INDIR,"R$ 0,00","R$ 39.705,21"
74687,2013-12,1.3.2.9.01.71,CONVÊNIO CITY JARAGUÁ,"R$ 0,00","R$ 0,00"
74699,2013-12,1.3.2.9.01.72,FUNCAP,"R$ 2.000,00","R$ 0,00"
74711,2013-12,1.3.2.9.01.73,CONVÊNIO SIURB - ESTADO,"R$ 0,00","R$ 0,00"
74723,2013-12,1.3.2.9.01.74,CONVÊNIO SMADS - UNIÃO EUROPÉIA,"R$ 1.485.916,33","R$ 0,00"
74735,2013-12,1.3.2.9.01.75,PMSP/SMADS/FMAS - PAC II POP RUA,"R$ 2.411,42","R$ 25.795,81"
74747,2013-12,1.3.2.9.01.76,CONVÊNIO PMSP/SMRI/REGIÃO ILE DE FRANCE,"R$ 0,00","R$ 0,00"
74759,2013-12,1.3.2.9.01.77,CONVÊNIO MINISTÉRIO DO TURISMO,"R$ 0,00","R$ 41.751,86"
74771,2013-12,1.3.2.9.01.78,RENDIMENTOS DE APLICAÇÕES FINANCEIRAS - ADM. INDIR,"R$ 213.333,33","R$ 137.552,75"
74783,2013-12,1.3.2.9.01.79,CONVÊNIO SME - ESTADO,"R$ 0,00","R$ 242.680,92"
74795,2013-12,1.3.2.9.01.81,INSTITUIÇÕES PRIVADAS X SMS,"R$ 0,00","R$ 0,00"
74807,2013-12,1.3.2.9.01.82,CONVÊNIO SMC - EXTERIOR,"R$ 0,00","R$ 0,00"
74819,2013-12,1.3.2.9.01.83,RENDIMENTOS DE APLICAÇÕES FINANCEIRAS - ADM. INDIR,"R$ 416,67","R$ 0,00"
74831,2013-12,1.3.2.9.01.84,FMDT,"R$ 0,00","R$ 215.245,47"
74843,2013-12,1.3.2.9.01.85,CONVÊNIO SIURB X EMURB,"R$ 0,00","R$ 0,00"
74855,2013-12,1.3.2.9.01.86,OPERAÇÃO URBANA ÁGUA ESPRAIADA - TRANSPORTES,"R$ 0,00","R$ 0,00"
74867,2013-12,1.3.2.9.01.87,OPERAÇÃO URBANA FARIA LIMA - TRANSPORTES,"R$ 25.000,00","R$ 0,00"
74879,2013-12,1.3.2.9.01.88,CONVÊNIO SMC X ESTADO,"R$ 1.666,67","R$ 0,00"
74891,2013-12,1.3.2.9.01.89,RECEITA FINANCEIRA DE RECURSOS PRÓPRIOS - COHAB-SP,"R$ 0,00","R$ 135.300,53"
74903,2013-12,1.3.2.9.01.89,RECEITA FINANCEIRA DE RECURSOS PRÓPRIOS - COHAB-SP,"R$ 0,00","R$ 212.570,24"
74915,2013-12,1.3.2.9.01.91,FUNDO DE DESENVOLVIMENTO URBANO - FUNDURB,"R$ 0,00","R$ 1.087.677,20"
74927,2013-12,1.3.2.9.01.92,OPERAÇÃO URBANA CENTRO,"R$ 0,00","R$ 0,00"
74939,2013-12,1.3.2.9.01.93,OPERAÇÃO URBANA ÁGUA ESPRAIADA,"R$ 0,00","R$ 42.085.203,29"
74951,2013-12,1.3.2.9.01.96,FUNDO MUNICIPAL DE LIMPEZA URBANA - FMLU,"R$ 0,00","R$ 468.646,30"
74963,2013-12,1.3.2.9.01.98,SEHAB - OUTORGA ONEROSA LEI 13.558/2003 ALTERADA PELA LEI 13.876/2004,"R$ 333.333,33","R$ 22.665,35"
74975,2013-12,1.3.2.9.02.01,TRANSFERÊNCIAS DO SALÁRIO EDUCAÇÃO - LEI 10.832/03,"R$ 1.663.758,17","R$ 1.910.670,42"
74987,2013-12,1.3.2.9.02.02,CONVÊNIOS MINC/SMC,"R$ 8.333,33","R$ 0,00"
74999,2013-12,1.3.3.9.01.01,CARTEIRA - COHAB,"R$ 120.000,00","R$ 2.960,96"
75011,2013-12,1.3.3.9.01.02,CARTEIRA FMH,"R$ 0,00","R$ 312.072,16"
75023,2013-12,1.3.3.9.01.02,CARTEIRA FMH,"R$ 0,00","R$ 556.908,03"
75035,2013-12,1.3.3.9.01.03,CARTEIRA PSH,"R$ 0,00","R$ 23.312,08"
75047,2013-12,1.3.3.9.01.03,CARTEIRA PSH,"R$ 0,00","R$ 31.100,21"
