id,data,codigo,descricao,previsto_mensal,realizado_mensal
85048,2014-05,1.1.3.0.00.01,CONTRIBUIÇÃO DE MELHORIA,"R$ 0,00","R$ 0,00"
85060,2014-05,1.1.4,RECEITA TRIBUTÁRIA A CLASSIFICAR,"R$ 0,00","R$ 0,00"
85072,2014-05,1.1.5,RECEITAS A CLASSIFICAR - DAMSP,"R$ 0,00","R$ 0,00"
85084,2014-05,1.2.1.0.29.01,CONTRIBUIÇÃO PATRONAL DE SERVIDOR ATIVO CIVIL PARA,"R$ 0,00","R$ 99.362,48"
85096,2014-05,1.2.1.0.29.01,CONTRIBUIÇÃO PATRONAL DE SERVIDOR ATIVO CIVIL PARA,"R$ 130.000,00","R$ 0,00"
85108,2014-05,1.2.1.0.29.07,CONTRIBUIÇÃO DO SERVIDOR ATIVO CIVIL PARA O REGIME,"R$ 64.273.427,33","R$ 58.898.492,29"
85120,2014-05,1.2.1.0.29.07,CONTRIBUIÇÃO DO SERVIDOR ATIVO CIVIL PARA O REGIME,"R$ 1.098.230,58","R$ 817.743,75"
85132,2014-05,1.2.1.0.29.07,CONTRIBUIÇÃO DO SERVIDOR ATIVO CIVIL PARA O REGIME,"R$ 1.176.333,33","R$ 708.342,13"
85144,2014-05,1.2.1.0.29.07,CONTRIBUIÇÃO DO SERVIDOR ATIVO CIVIL PARA O REGIME,"R$ 15.566,50","R$ 8.186,90"
85156,2014-05,1.2.1.0.29.07,CONTRIBUIÇÃO DO SERVIDOR ATIVO CIVIL PARA O REGIME,"R$ 341.666,67","R$ 313.186,79"
85168,2014-05,1.2.1.0.29.07,CONTRIBUIÇÃO DO SERVIDOR ATIVO CIVIL PARA O REGIME,"R$ 48.560,08","R$ 45.406,16"
85180,2014-05,1.2.1.0.29.07,CONTRIBUIÇÃO DO SERVIDOR ATIVO CIVIL PARA O REGIME,"R$ 65.000,00","R$ 50.782,92"
85192,2014-05,1.2.1.0.29.07,CONTRIBUIÇÃO DO SERVIDOR ATIVO CIVIL PARA O REGIME,"R$ 370.833,33","R$ 286.744,65"
85204,2014-05,1.2.1.0.29.07,CONTRIBUIÇÃO DO SERVIDOR ATIVO CIVIL PARA O REGIME,"R$ 9.257,25","R$ 0,00"
85216,2014-05,1.2.1.0.29.07,CONTRIBUIÇÃO DO SERVIDOR ATIVO CIVIL PARA O REGIME,"R$ 0,00","R$ 0,00"
85228,2014-05,1.2.1.0.29.07,CONTRIBUIÇÃO DO SERVIDOR ATIVO CIVIL PARA O REGIME,"R$ 1.250,00","R$ 0,00"
85240,2014-05,1.2.1.0.29.07,CONTRIBUIÇÃO DO SERVIDOR ATIVO CIVIL PARA O REGIME,"R$ 1.250,00","R$ 0,00"
85252,2014-05,1.2.1.0.29.09,CONTRIBUIÇÕES DO SERVIDOR INATIVO CIVIL PARA O REG,"R$ 13.866.666,67","R$ 15.659.854,69"
85264,2014-05,1.2.1.0.29.09,CONTRIBUIÇÕES DO SERVIDOR INATIVO CIVIL PARA O REG,"R$ 704.166,67","R$ 636.676,85"
85276,2014-05,1.2.1.0.29.09,CONTRIBUIÇÕES DO SERVIDOR INATIVO CIVIL PARA O REG,"R$ 441.666,67","R$ 378.197,96"
85288,2014-05,1.2.1.0.29.09,CONTRIBUIÇÕES DO SERVIDOR INATIVO CIVIL PARA O REG,"R$ 8.666,67","R$ 7.487,11"
85300,2014-05,1.2.1.0.29.09,CONTRIBUIÇÕES DO SERVIDOR INATIVO CIVIL PARA O REG,"R$ 43.225,00","R$ 32.945,64"
85312,2014-05,1.2.1.0.29.11,CONTRIBUIÇÕES DE PENSIONISTA CIVIL PARA O REGIME P,"R$ 1.408.333,33","R$ 1.194.117,24"
85324,2014-05,1.2.1.0.46.01,COMPENSAÇÃO PREVID. ENTRE RGPS E OS RPPS,"R$ 0,00","R$ 0,00"
85336,2014-05,1.2.2.0.29.01,CONTRIBUIÇÃO P/ O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PÚBLICA - COSIP/FUN,"R$ 22.610.456,33","R$ 0,00"
85348,2014-05,1.2.3.0.01,CONTR. P/ CUSTEIO SERV. ILUM. PÚBL - COSIP/FUNDIP,"R$ 0,00","R$ 22.417.161,00"
85360,2014-05,1.3.1.1.99,OUTRAS RECEITAS DE ALUGUÉIS,"R$ 26.623,42","R$ 2.610,74"
85372,2014-05,1.3.1.9.01.01,OUTRAS RECEITAS IMOBILIARIAS,"R$ 223.634,17","R$ 162.685,25"
85384,2014-05,1.3.2.2.00.01,DIVIDENDOS,"R$ 10.301,25","R$ 141.618,12"
85396,2014-05,1.3.2.2.00.01,DIVIDENDOS,"R$ 10.301,25","R$ 0,00"
85408,2014-05,1.3.2.2.02,COHAB - DIVIDENDOS SOBRE AÇÕES,"R$ 250,00","R$ 0,00"
85420,2014-05,1.3.2.3.00.01,PARTICIPAÇÕES,"R$ 0,00","R$ 0,00"
85432,2014-05,1.3.2.5.01.01,RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS DE RECURSOS VINCULADOS -,"R$ 0,00","R$ 0,00"
85444,2014-05,1.3.2.5.01.02,RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS DE RECURSOS VINCULADOS -,"R$ 1.657.545,42","R$ 2.565.899,55"
85456,2014-05,1.3.2.5.01.03,RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS DE RECURSOS VINCULADOS -,"R$ 443.666,67","R$ 402.317,69"
85468,2014-05,1.3.2.5.01.03,RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS DE RECURSOS VINCULADOS -,"R$ 81.916,67","R$ 760.967,85"
85480,2014-05,1.3.2.5.01.03,RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS DE RECURSOS VINCULADOS -,"R$ 1.131.416,67","R$ 501.495,89"
85492,2014-05,1.3.2.5.01.03,RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS DE RECURSOS VINCULADOS -,"R$ 31.083,33","R$ 0,00"
85504,2014-05,1.3.2.5.01.03,RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS DE RECURSOS VINCULADOS -,"R$ 60.833,33","R$ 82.045,06"
85516,2014-05,1.3.2.5.01.03,RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS DE RECURSOS VINCULADOS -,"R$ 12.500,00","R$ 30.169,73"
85528,2014-05,1.3.2.5.01.03,RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS DE RECURSOS VINCULADOS -,"R$ 8.916,67","R$ 0,00"
85540,2014-05,1.3.2.5.01.03,RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS DE RECURSOS VINCULADOS -,"R$ 41.000,00","R$ 190.707,22"
85552,2014-05,1.3.2.5.01.03,RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS DE RECURSOS VINCULADOS -,"R$ 166,67","R$ 0,00"
85564,2014-05,1.3.2.5.01.03,RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS DE RECURSOS VINCULADOS -,"R$ 0,00","R$ 0,00"
85576,2014-05,1.3.2.5.01.03,RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS DE RECURSOS VINCULADOS -,"R$ 0,00","R$ 0,00"
85588,2014-05,1.3.2.5.01.05,RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS DE RECURSOS VINCULADOS -,"R$ 0,00","R$ 0,00"
85600,2014-05,1.3.2.5.01.06,RECEITA DE REMUN.DE DEP. BANCÁRIOS DE REC. VINCULADOS - FUNDO DE SAÚDE,"R$ 2.143,75","R$ 3.531,27"
85612,2014-05,1.3.2.5.01.07,PMSP-SEME/FUNDO MUNICIPAL DE ESPORTES,"R$ 0,00","R$ 22.473,94"
85624,2014-05,1.3.2.5.01.08,PMSP-SVMA/COFEHIDRO-CAPAC. AGENTES CONT. AMBIENTAL,"R$ 0,00","R$ 0,00"
85636,2014-05,1.3.2.5.01.14,PMSP-SME/FNDE-MANUT,"R$ 0,00","R$ 0,00"
85648,2014-05,1.3.2.5.01.15,PMSP-SEHAB/FUNDO MUNIC.SAN.AMBIENT.INFR./LEI 14934,"R$ 0,00","R$ 326.460,39"
85660,2014-05,1.3.2.5.01.17,SME X FNDE,"R$ 0,00","R$ 0,00"
85672,2014-05,1.3.2.5.01.18,PMSP-SEHAB/CONVÊNIO/COHAB/CDHU-MINAS GAS/LIMÃO B,"R$ 0,00","R$ 0,00"
85684,2014-05,1.3.2.5.01.23,SIURB X MINISTÉRIO DAS CIDADES,"R$ 0,00","R$ 4.961.000,00"
85696,2014-05,1.3.2.5.01.25,PMSP - SEHAB X COHAB,"R$ 0,00","R$ 334.846,23"
85708,2014-05,1.3.2.5.01.28,CONVÊNIO SMPED X UNIÃO,"R$ 0,00","R$ 0,00"
85720,2014-05,1.3.2.5.01.33,CONVÊNIO MINC X SMC,"R$ 0,00","R$ 0,00"
85732,2014-05,1.3.2.5.01.99,RECEITA DE REMUNERAÇÃO DE OUTROS DEPÓSITOS BANCÁRIOS DE RECURSOS VINCU,"R$ 0,00","R$ 0,00"
85744,2014-05,1.3.2.5.02.01,RECEITA DE REMUNERAÇÃO DE DEPÓSITOS DE POUPANÇA,"R$ 682.500,00","R$ 2.571.253,04"
85756,2014-05,1.3.2.6.00.01,CONVÊNIO PMSP/SDTS - PLANSINE - FAT,"R$ 0,00","R$ 0,00"
85768,2014-05,1.3.2.6.00.02,CONVÊNIO PMSP/SDTS - PLANTEQ/2004 - FAT,"R$ 0,00","R$ 0,00"
85780,2014-05,1.3.2.6.00.03,CONVÊNIO MTE/SPPE/CODEFAT,"R$ 104.166,67","R$ 97,73"
85792,2014-05,1.3.2.8.10.01,REMUNERAÇÃO DOS INVESTIMENTOS EM RENDA FIXA,"R$ 160.000,00","R$ 115.528,87"
85804,2014-05,1.3.2.9.01.01,PMSP,"R$ 27.096.302,00","R$ 39.182.473,34"
85816,2014-05,1.3.2.9.01.02,CÂMARA MUNICIPAL DE SÃO PAULO,"R$ 0,00","R$ 0,00"
85828,2014-05,1.3.2.9.01.03,TRIBUNAL DE CONTAS DO MUNICÍPIO DE SÃO PAULO,"R$ 0,00","R$ 0,00"
85840,2014-05,1.3.2.9.01.04,CEF - VALOR BLOQUEADO,"R$ 0,00","R$ 0,00"
85852,2014-05,1.3.2.9.01.05,OPERAÇÃO URBANA FARIA LIMA,"R$ 0,00","R$ 296.236,65"
85864,2014-05,1.3.2.9.01.06,OPERAÇÕES INTERLIGADAS,"R$ 0,00","R$ 0,00"
85876,2014-05,1.3.2.9.01.07,OPERAÇÃO URBANA ANHANGABAÚ,"R$ 0,00","R$ 0,00"
85888,2014-05,1.3.2.9.01.08,FUNDO ESPECIAL OPERAÇÃO URBANA ÁGUA BRANCA - FEAB,"R$ 0,00","R$ 265.016,49"
85900,2014-05,1.3.2.9.01.09,FEHIDRO - FUNDO ESTADUAL DE RECURSOS HÍDRICOS,"R$ 0,00","R$ 0,00"
85912,2014-05,1.3.2.9.01.10,PROGRAMA NACIONAL DE ALIMENTAÇÃO ESCOLAR - PNAE/FNDE,"R$ 0,00","R$ 322.525,94"
85924,2014-05,1.3.2.9.01.11,CONVÊNIO PMSP - MINISTÉRIO DA INTEGRAÇÃO NACIONAL - SEDEC,"R$ 0,00","R$ 0,00"
85936,2014-05,1.3.2.9.01.12,CONTRIBUIÇÃO PARA O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PÚBLICA - COSIP/F,"R$ 679.166,67","R$ 924.226,66"
85948,2014-05,1.3.2.9.01.13,INCENTIVO P/ A ATENÇÃO À SAÚDE NO SISTEMA PENITENCIÁRIO - SUS/FNS,"R$ 0,00","R$ 0,00"
85960,2014-05,1.3.2.9.01.14,PROGRAMA NACIONAL DE ALIMENTAÇÃO ESCOLAR - PNAE-CRECHE-SEMAB-FNDE,"R$ 0,00","R$ 0,00"
85972,2014-05,1.3.2.9.01.15,PLANO MUNICIPAL DE QUALIFICAÇÃO SOCIAL E PROFISSIONAL - PNQ/TEM,"R$ 0,00","R$ 0,00"
85984,2014-05,1.3.2.9.01.16,PROJETOS MUNICIPAIS DE EXPANSÃO DA SAÚDE DA FAMÍLIA - PROESF - FNS/FMS,"R$ 0,00","R$ 0,00"
85996,2014-05,1.3.2.9.01.17,PMSP - FUNPATRI,"R$ 0,00","R$ 0,00"
86008,2014-05,1.3.2.9.01.19,PROGRAMA SÓCIO-EDUCATIVO EM MEIO ABERTO - ESPAÇO AMIGO - SAS,"R$ 0,00","R$ 0,00"
86020,2014-05,1.3.2.9.01.20,PROGRAMA DE ASSISTÊNCIA FARMACÊUTICA BÁSICA DO ESTADO DE SÃO PAULO - D,"R$ 0,00","R$ 0,00"
86032,2014-05,1.3.2.9.01.21,PROGRAMA PPD - SEGMENTO PESSOA COM DEFICIÊNCIA - SAS,"R$ 0,00","R$ 0,00"
86044,2014-05,1.3.2.9.01.22,CONVÊNIO Nº 800072/03 - FNDE/MEC - EDUCAÇÃO PRÉ-ES,"R$ 0,00","R$ 0,00"
86056,2014-05,1.3.2.9.01.23,CONVÊNIO Nº 804142/03 - FNDE/MEC -  ENSINO FUNDAME,"R$ 0,00","R$ 0,00"
86068,2014-05,1.3.2.9.01.24,CONVÊNIO Nº 808065/03 - FNDE/MEC - EDUCAÇÃO DE JOV,"R$ 0,00","R$ 0,00"
86080,2014-05,1.3.2.9.01.25,FUNDO ESPECIAL DE DESPESAS DA CÂMARA MUNICIPAL DE SÃO PAULO,"R$ 0,00","R$ 297.656,75"
86092,2014-05,1.3.2.9.01.25,FUNDO ESPECIAL DE DESPESAS DA CÂMARA MUNICIPAL DE SÃO PAULO,"R$ 0,00","R$ 372.953,60"
86104,2014-05,1.3.2.9.01.27,PROGRAMA DE REESTRUTURAÇÃO URBANA - SISTEMA VIÁRIO JACU-PÊSSEGO/MINIST,"R$ 0,00","R$ 0,00"
86116,2014-05,1.3.2.9.01.28,CONVÊNIO N° 816169/2003-FNDE/MEC - EDUCAÇÃO ESPECI,"R$ 0,00","R$ 0,00"
86128,2014-05,1.3.2.9.01.30,FUNDAÇÃO THEATRO MUNICIPAL DE SÃO PAULO,"R$ 0,00","R$ 46.147,42"
86140,2014-05,1.3.2.9.01.31,FMAS - PROJETO RESTAURANTE ESCOLA,"R$ 1.584,92","R$ 0,00"
86152,2014-05,1.3.2.9.01.32,CONVÊNIO SABESP X SEHAB,"R$ 1.176,17","R$ 0,00"
86164,2014-05,1.3.2.9.01.33,CENTRO MUNICIPAL DE EDUCAÇÃO TECNOLÓGICA - CONVÊNIO MEC/CEFET-SP,"R$ 0,00","R$ 3.834,47"
86176,2014-05,1.3.2.9.01.34,PROGRAMA @ LIS/ALIANÇA PARA A SOCIEDADE DA INFORMAÇÃO - SMCIS,"R$ 0,00","R$ 0,00"
86188,2014-05,1.3.2.9.01.35,PMSP/SMRI - SAÚDE PÚBLICA,"R$ 0,00","R$ 0,00"
86200,2014-05,1.3.2.9.01.36,PROTEÇÃO SOCIAL BÁSICA/FMAS,"R$ 3.387,67","R$ 3.947,72"
86212,2014-05,1.3.2.9.01.37,PROTEÇÃO SOCIAL ESPECIAL/FMAS,"R$ 7.171,33","R$ 6.907,42"
86224,2014-05,1.3.2.9.01.38,PROGRAMA BRASIL POTÊNCIA ESPORTIVA,"R$ 0,00","R$ 0,00"
86236,2014-05,1.3.2.9.01.39,SMS - FMS/FNS,"R$ 0,00","R$ 0,00"
86248,2014-05,1.3.2.9.01.40,MINISTÉRIO DO ESPORTE/CEF X SEME,"R$ 0,00","R$ 0,00"
86260,2014-05,1.3.2.9.01.41,PMSP/SAS/FMAS,"R$ 530.693,08","R$ 95.334,38"
86272,2014-05,1.3.2.9.01.42,CONVÊNIO MEC/FNDE - ASSISTÊNCIA FINANCEIRA A PROGRAMAS E PROJETOS EDUC,"R$ 0,00","R$ 0,00"
86284,2014-05,1.3.2.9.01.43,RADIAL LESTE,"R$ 0,00","R$ 0,00"
86296,2014-05,1.3.2.9.01.44,PROGRAMA NACIONAL DE APOIO AO TRANSPORTE DO ESCOLAR - PNATE,"R$ 0,00","R$ 0,00"
86308,2014-05,1.3.2.9.01.45,"PROGRAMA URB-AL, REDE N° 10","R$ 0,00","R$ 0,00"
86320,2014-05,1.3.2.9.01.46,MÉDIA E ALTA COMPLEXIDADE VIGILÂNCIA SANITÁRIA - MAC - FNS/FMS,"R$ 0,00","R$ 0,00"
86332,2014-05,1.3.2.9.01.47,PMSP-SNJ/PROCURADORIA GERAL DO MUNICÍPIO,"R$ 82.500,00","R$ 0,00"
86344,2014-05,1.3.2.9.01.48,"PMSP-SIURB/CANAL. CORR. CÉU UIR., CUR. E TIBURTINO","R$ 0,00","R$ 0,00"
86356,2014-05,1.3.2.9.01.49,PMSP OUTRAS FONTES,"R$ 0,00","R$ 0,00"
86368,2014-05,1.3.2.9.01.50,SECRETARIA DE ESTADO DA SAÚDE - SMS/FMS,"R$ 0,00","R$ 0,00"
86380,2014-05,1.3.2.9.01.51,PROGRAMA URB-AL - PROJETO COMUM R3-B1-04 - OBSERVATÓRIOS LOCAIS DA DEM,"R$ 0,00","R$ 0,00"
86392,2014-05,1.3.2.9.01.52,PROGRAMA CENTROS DE ESPECIALIDADES ODONTOLÓGICAS - FNS/SMS,"R$ 0,00","R$ 0,00"
86404,2014-05,1.3.2.9.01.53,FEPAC,"R$ 615,33","R$ 6.542,47"
86416,2014-05,1.3.2.9.01.54,FUMCAD,"R$ 1.012.861,58","R$ 510.211,47"
86428,2014-05,1.3.2.9.01.55,FUTUR,"R$ 0,00","R$ 0,00"
86440,2014-05,1.3.2.9.01.56,FUNCOR,"R$ 0,00","R$ 0,00"
86452,2014-05,1.3.2.9.01.57,FUNDO CONSTITUCIONAL DA EDUCAÇÃO,"R$ 0,00","R$ 0,00"
86464,2014-05,1.3.2.9.01.58,FMAS - FUNDO MUNICIPAL DE ASSISTÊNCIA SOCIAL,"R$ 0,00","R$ 36.695,34"
86476,2014-05,1.3.2.9.01.59,FEMA - FUNDO ESPECIAL DO MEIO AMBIENTE E DESENVVOLVIMENTO SUSTENTÁVEL,"R$ 946.133,50","R$ 1.313.650,53"
86488,2014-05,1.3.2.9.01.60,PETI-PROGRAMA DE ERRADICAÇÃO DO TRABALHO INFANTIL - FNAS/FMAS,"R$ 1.196,50","R$ 0,00"
86500,2014-05,1.3.2.9.01.60,PETI-PROGRAMA DE ERRADICAÇÃO DO TRABALHO INFANTIL - FNAS/FMAS,"R$ 16.738,42","R$ 0,00"
86512,2014-05,1.3.2.9.01.60,PETI-PROGRAMA DE ERRADICAÇÃO DO TRABALHO INFANTIL - FNAS/FMAS,"R$ 46.172,75","R$ 0,00"
86524,2014-05,1.3.2.9.01.61,VIGISUS - FORTALECIMENTO DA GESTÃO EM VIGILÂNCIA - MS-FNS - SMS/FMS,"R$ 0,00","R$ 0,00"
86536,2014-05,1.3.2.9.01.62,CONVÊNIO PMSP/SMPP X UNIÃO,"R$ 0,00","R$ 0,00"
86548,2014-05,1.3.2.9.01.63,TERMINAL DE CARGAS FERNÃO DIAS/MT-DNIT/SP-MG,"R$ 0,00","R$ 0,00"
86560,2014-05,1.3.2.9.01.64,CONVÊNIO SSP/SP - SGM/CSU,"R$ 0,00","R$ 0,00"
86572,2014-05,1.3.2.9.01.65,PROGRAMA URB-AL - PROJETO COMUM R12 A1-04,"R$ 0,00","R$ 0,00"
86584,2014-05,1.3.2.9.01.66,OUTROS PROGRAMAS FINANCIADOS P/ TRANSFERÊNCIAS FUNDO A FUNDO,"R$ 0,00","R$ 0,00"
86596,2014-05,1.3.2.9.01.67,PROGRAMA URB - AL,"R$ 0,00","R$ 0,00"
86608,2014-05,1.3.2.9.01.68,CONVÊNIO MTE/SPPE X PMSP/SMTRAB - PROJOVEM,"R$ 0,00","R$ 0,00"
86620,2014-05,1.3.2.9.01.69,CONVÊNIO SENASP,"R$ 0,00","R$ 0,00"
86632,2014-05,1.3.2.9.01.70,RENDIMENTOS DE APLICAÇÕES FINANCEIRAS - ADM. INDIR,"R$ 81.292,17","R$ 5.491,40"
86644,2014-05,1.3.2.9.01.71,CONVÊNIO CITY JARAGUÁ,"R$ 0,00","R$ 0,00"
86656,2014-05,1.3.2.9.01.72,FUNCAP,"R$ 0,00","R$ 0,00"
86668,2014-05,1.3.2.9.01.73,CONVÊNIO SIURB - ESTADO,"R$ 0,00","R$ 0,00"
86680,2014-05,1.3.2.9.01.74,CONVÊNIO SMADS - UNIÃO EUROPÉIA,"R$ 0,00","R$ 0,00"
86692,2014-05,1.3.2.9.01.75,PMSP/SMADS/FMAS - PAC II POP RUA,"R$ 0,00","R$ 51.838,53"
86704,2014-05,1.3.2.9.01.76,CONVÊNIO PMSP/SMRI/REGIÃO ILE DE FRANCE,"R$ 0,00","R$ 0,00"
86716,2014-05,1.3.2.9.01.77,CONVÊNIO MINISTÉRIO DO TURISMO,"R$ 0,00","R$ 0,00"
86728,2014-05,1.3.2.9.01.78,RENDIMENTOS DE APLICAÇÕES FINANCEIRAS - ADM. INDIR,"R$ 0,00","R$ 0,00"
86740,2014-05,1.3.2.9.01.78,RENDIMENTOS DE APLICAÇÕES FINANCEIRAS - ADM. INDIR,"R$ 0,00","R$ 0,00"
86752,2014-05,1.3.2.9.01.79,CONVÊNIO SME - ESTADO,"R$ 0,00","R$ 95.121,94"
86764,2014-05,1.3.2.9.01.81,INSTITUIÇÕES PRIVADAS X SMS,"R$ 0,00","R$ 0,00"
86776,2014-05,1.3.2.9.01.82,CONVÊNIO SMC - EXTERIOR,"R$ 0,00","R$ 0,00"
86788,2014-05,1.3.2.9.01.83,RENDIMENTOS DE APLICAÇÕES FINANCEIRAS - ADM. INDIR,"R$ 0,00","R$ 0,00"
86800,2014-05,1.3.2.9.01.84,FMDT,"R$ 166.666,67","R$ 51.144,44"
86812,2014-05,1.3.2.9.01.85,CONVÊNIO SIURB X EMURB,"R$ 0,00","R$ 0,00"
86824,2014-05,1.3.2.9.01.86,OPERAÇÃO URBANA ÁGUA ESPRAIADA - TRANSPORTES,"R$ 0,00","R$ 0,00"
86836,2014-05,1.3.2.9.01.87,OPERAÇÃO URBANA FARIA LIMA - TRANSPORTES,"R$ 0,00","R$ 0,00"
86848,2014-05,1.3.2.9.01.88,CONVÊNIO SMC X ESTADO,"R$ 0,00","R$ 0,00"
86860,2014-05,1.3.2.9.01.89,RECEITA FINANCEIRA DE RECURSOS PRÓPRIOS - COHAB-SP,"R$ 166.666,67","R$ 590.924,40"
86872,2014-05,1.3.2.9.01.89,RECEITA FINANCEIRA DE RECURSOS PRÓPRIOS - COHAB-SP,"R$ 166.666,67","R$ 1.470.524,74"
86884,2014-05,1.3.2.9.01.89,RECEITA FINANCEIRA DE RECURSOS PRÓPRIOS - COHAB-SP,"R$ 0,00","R$ 0,00"
86896,2014-05,1.3.2.9.01.89,RECEITA FINANCEIRA DE RECURSOS PRÓPRIOS - COHAB-SP,"R$ 0,00","-R$ 1,00"
