id,data,codigo,descricao,previsto_mensal,realizado_mensal
867,2008-04,1.3.2.5.01.03,RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS DE RECURSOS VINCULADOS -,"R$ 0,00","R$ 0,00"
879,2008-04,1.3.2.5.01.03,RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS DE RECURSOS VINCULADOS -,"R$ 0,00","R$ 0,00"
891,2008-04,1.3.2.5.01.03,RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS DE RECURSOS VINCULADOS -,"R$ 0,00","R$ 0,00"
903,2008-04,1.3.2.5.01.05,RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS DE RECURSOS VINCULADOS -,"R$ 0,00","R$ 0,00"
915,2008-04,1.3.2.5.01.06,RECEITA DE REMUN.DE DEP. BANCÁRIOS DE REC. VINCULADOS - FUNDO DE SAÚDE,"R$ 41,67","R$ 0,00"
927,2008-04,1.3.2.5.01.06,RECEITA DE REMUN.DE DEP. BANCÁRIOS DE REC. VINCULADOS - FUNDO DE SAÚDE,"R$ 666,67","R$ 688,95"
939,2008-04,1.3.2.5.01.06,RECEITA DE REMUN.DE DEP. BANCÁRIOS DE REC. VINCULADOS - FUNDO DE SAÚDE,"R$ 0,00","R$ 0,00"
951,2008-04,1.3.2.5.01.06,RECEITA DE REMUN.DE DEP. BANCÁRIOS DE REC. VINCULADOS - FUNDO DE SAÚDE,"R$ 0,00","R$ 0,00"
963,2008-04,1.3.2.5.01.06,RECEITA DE REMUN.DE DEP. BANCÁRIOS DE REC. VINCULADOS - FUNDO DE SAÚDE,"R$ 0,00","R$ 0,00"
975,2008-04,1.3.2.5.01.99,RECEITA DE REMUNERAÇÃO DE OUTROS DEPÓSITOS BANCÁRIOS DE RECURSOS VINCU,"R$ 367.025,00","R$ 0,00"
987,2008-04,1.3.2.5.02.01,RECEITA DE REMUNERAÇÃO DE DEPÓSITOS DE POUPANÇA,"R$ 541.666,67","R$ 441.721,05"
999,2008-04,1.3.2.6.00.01,CONVÊNIO PMSP/SDTS - PLANSINE - FAT,"R$ 0,00","R$ 0,00"
1011,2008-04,1.3.2.6.00.02,CONVÊNIO PMSP/SDTS - PLANTEQ/2004 - FAT,"R$ 0,00","R$ 0,00"
1023,2008-04,1.3.2.6.00.03,CONVÊNIO MTE/SPPE/CODEFAT,"R$ 0,00","R$ 3.487,36"
1035,2008-04,1.3.2.8.10.01,REMUNERAÇÃO DOS INVESTIMENTOS EM RENDA FIXA,"R$ 416.666,67","R$ 133.503,25"
1047,2008-04,1.3.2.9.01.01,PMSP,"R$ 0,00","R$ 0,00"
1059,2008-04,1.3.2.9.01.01,PMSP,"R$ 0,00","R$ 0,00"
1071,2008-04,1.3.2.9.01.02,CÂMARA MUNICIPAL DE SÃO PAULO,"R$ 545.130,83","R$ 0,00"
1083,2008-04,1.3.2.9.01.03,TRIBUNAL DE CONTAS DO MUNICÍPIO DE SÃO PAULO,"R$ 27.009,83","R$ 57.553,81"
1095,2008-04,1.3.2.9.01.04,CEF - VALOR BLOQUEADO,"R$ 0,00","R$ 0,00"
1107,2008-04,1.3.2.9.01.05,OPERAÇÃO URBANA FARIA LIMA,"R$ 0,00","R$ 0,00"
1119,2008-04,1.3.2.9.01.06,OPERAÇÕES INTERLIGADAS,"R$ 28.767,00","R$ 26.535.221,30"
1131,2008-04,1.3.2.9.01.07,OPERAÇÃO URBANA ANHANGABAÚ,"R$ 0,00","R$ 0,00"
1143,2008-04,1.3.2.9.01.08,FUNDO ESPECIAL OPERAÇÃO URBANA ÁGUA BRANCA - FEAB,"R$ 0,00","R$ 0,00"
1155,2008-04,1.3.2.9.01.09,FEHIDRO - FUNDO ESTADUAL DE RECURSOS HÍDRICOS,"R$ 0,00","R$ 0,00"
1167,2008-04,1.3.2.9.01.10,PROGRAMA NACIONAL DE ALIMENTAÇÃO ESCOLAR - PNAE/FNDE,"R$ 91.666,67","R$ 31.509,57"
1179,2008-04,1.3.2.9.01.11,CONVÊNIO PMSP - MINISTÉRIO DA INTEGRAÇÃO NACIONAL - SEDEC,"R$ 0,00","R$ 0,00"
1191,2008-04,1.3.2.9.01.12,CONTRIBUIÇÃO PARA O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PÚBLICA - COSIP/F,"R$ 183.761,67","R$ 216.507,97"
1203,2008-04,1.3.2.9.01.13,INCENTIVO P/ A ATENÇÃO À SAÚDE NO SISTEMA PENITENCIÁRIO - SUS/FNS,"R$ 83,33","R$ 0,00"
1215,2008-04,1.3.2.9.01.14,PROGRAMA NACIONAL DE ALIMENTAÇÃO ESCOLAR - PNAE-CRECHE-SEMAB-FNDE,"R$ 10.000,00","R$ 0,00"
1227,2008-04,1.3.2.9.01.15,PLANO MUNICIPAL DE QUALIFICAÇÃO SOCIAL E PROFISSIONAL - PNQ/TEM,"R$ 0,00","R$ 0,00"
1239,2008-04,1.3.2.9.01.16,PROJETOS MUNICIPAIS DE EXPANSÃO DA SAÚDE DA FAMÍLIA - PROESF - FNS/FMS,"R$ 40.500,00","R$ 0,00"
1251,2008-04,1.3.2.9.01.19,PROGRAMA SÓCIO-EDUCATIVO EM MEIO ABERTO - ESPAÇO AMIGO - SAS,"R$ 0,00","R$ 0,00"
1263,2008-04,1.3.2.9.01.20,PROGRAMA DE ASSISTÊNCIA FARMACÊUTICA BÁSICA DO ESTADO DE SÃO PAULO - D,"R$ 47.666,67","R$ 21.105,61"
1275,2008-04,1.3.2.9.01.21,PROGRAMA PPD - SEGMENTO PESSOA COM DEFICIÊNCIA - SAS,"R$ 0,00","R$ 0,00"
1287,2008-04,1.3.2.9.01.22,CONVÊNIO Nº 800072/03 - FNDE/MEC - EDUCAÇÃO PRÉ-ES,"R$ 0,00","R$ 0,00"
1299,2008-04,1.3.2.9.01.23,CONVÊNIO Nº 804142/03 - FNDE/MEC -  ENSINO FUNDAME,"R$ 0,00","R$ 0,00"
1311,2008-04,1.3.2.9.01.24,CONVÊNIO Nº 808065/03 - FNDE/MEC - EDUCAÇÃO DE JOV,"R$ 0,00","R$ 0,00"
1323,2008-04,1.3.2.9.01.25,FUNDO ESPECIAL DE DESPESAS DA CÂMARA MUNICIPAL DE SÃO PAULO,"R$ 76.865,83","R$ 0,00"
1335,2008-04,1.3.2.9.01.27,PROGRAMA DE REESTRUTURAÇÃO URBANA - SISTEMA VIÁRIO JACU-PÊSSEGO/MINIST,"R$ 0,00","R$ 0,00"
1347,2008-04,1.3.2.9.01.28,CONVÊNIO N° 816169/2003-FNDE/MEC - EDUCAÇÃO ESPECI,"R$ 0,00","R$ 0,00"
1359,2008-04,1.3.2.9.01.31,FMAS - PROJETO RESTAURANTE ESCOLA,"R$ 435,00","R$ 0,00"
1371,2008-04,1.3.2.9.01.33,CENTRO MUNICIPAL DE EDUCAÇÃO TECNOLÓGICA - CONVÊNIO MEC/CEFET-SP,"R$ 24.750,00","R$ 0,00"
1383,2008-04,1.3.2.9.01.34,PROGRAMA @ LIS/ALIANÇA PARA A SOCIEDADE DA INFORMAÇÃO - SMCIS,"R$ 0,00","R$ 0,00"
1395,2008-04,1.3.2.9.01.35,PMSP/SMRI - SAÚDE PÚBLICA,"R$ 0,00","R$ 0,00"
1407,2008-04,1.3.2.9.01.36,PROTEÇÃO SOCIAL BÁSICA/FMAS,"R$ 75.428,00","R$ 1.864,15"
1419,2008-04,1.3.2.9.01.37,PROTEÇÃO SOCIAL ESPECIAL/FMAS,"R$ 85.954,00","R$ 16.155,83"
1431,2008-04,1.3.2.9.01.38,PROGRAMA BRASIL POTÊNCIA ESPORTIVA,"R$ 0,00","R$ 0,00"
1443,2008-04,1.3.2.9.01.40,MINISTÉRIO DO ESPORTE/CEF X SEME,"R$ 27.125,00","R$ 0,00"
1455,2008-04,1.3.2.9.01.41,PMSP/SAS/FMAS,"R$ 63.330,00","R$ 104.229,33"
1467,2008-04,1.3.2.9.01.42,CONVÊNIO MEC/FNDE - ASSISTÊNCIA FINANCEIRA A PROGRAMAS E PROJETOS EDUC,"R$ 0,00","R$ 0,00"
1479,2008-04,1.3.2.9.01.43,RADIAL LESTE,"R$ 0,00","R$ 0,00"
1491,2008-04,1.3.2.9.01.44,PROGRAMA NACIONAL DE APOIO AO TRANSPORTE DO ESCOLAR - PNATE,"R$ 0,00","R$ 0,00"
1503,2008-04,1.3.2.9.01.45,"PROGRAMA URB-AL, REDE N° 10","R$ 0,00","R$ 0,00"
1515,2008-04,1.3.2.9.01.46,MÉDIA E ALTA COMPLEXIDADE VIGILÂNCIA SANITÁRIA - MAC - FNS/FMS,"R$ 38.500,00","R$ 0,00"
1527,2008-04,1.3.2.9.01.50,SECRETARIA DE ESTADO DA SAÚDE - SMS/FMS,"R$ 37.750,00","R$ 319.167,84"
1539,2008-04,1.3.2.9.01.51,PROGRAMA URB-AL - PROJETO COMUM R3-B1-04 - OBSERVATÓRIOS LOCAIS DA DEM,"R$ 0,00","R$ 0,00"
1551,2008-04,1.3.2.9.01.52,PROGRAMA CENTROS DE ESPECIALIDADES ODONTOLÓGICAS - FNS/SMS,"R$ 13.833,33","R$ 5.174,70"
1563,2008-04,1.3.2.9.01.53,FEPAC,"R$ 3.000,00","R$ 0,00"
1575,2008-04,1.3.2.9.01.54,FUMCAD,"R$ 632.000,00","R$ 671.754,87"
1587,2008-04,1.3.2.9.01.55,FUTUR,"R$ 0,00","R$ 0,00"
1599,2008-04,1.3.2.9.01.56,FUNCOR,"R$ 0,00","R$ 0,00"
1611,2008-04,1.3.2.9.01.57,FUNDO CONSTITUCIONAL DA EDUCAÇÃO,"R$ 0,00","R$ 62.084,46"
1623,2008-04,1.3.2.9.01.58,FMAS - FUNDO MUNICIPAL DE ASSISTÊNCIA SOCIAL,"R$ 365.373,00","R$ 910,11"
1635,2008-04,1.3.2.9.01.59,FEMA - FUNDO ESPECIAL DO MEIO AMBIENTE E DESENVVOLVIMENTO SUSTENTÁVEL,"R$ 0,00","R$ 3.921,57"
1647,2008-04,1.3.2.9.01.60,PETI-PROGRAMA DE ERRADICAÇÃO DO TRABALHO INFANTIL - FNAS/FMAS,"R$ 9.677,00","R$ 0,00"
1659,2008-04,1.3.2.9.01.61,VIGISUS - FORTALECIMENTO DA GESTÃO EM VIGILÂNCIA - MS-FNS - SMS/FMS,"R$ 6.500,00","R$ 6.682,79"
1671,2008-04,1.3.2.9.01.62,CONVÊNIO PMSP/SMPP X UNIÃO,"R$ 0,00","R$ 0,00"
1683,2008-04,1.3.2.9.01.63,TERMINAL DE CARGAS FERNÃO DIAS/MT-DNIT/SP-MG,"R$ 0,00","R$ 0,00"
1695,2008-04,1.3.2.9.01.64,CONVÊNIO SSP/SP - SGM/CSU,"R$ 76.460,83","R$ 0,00"
1707,2008-04,1.3.2.9.01.65,PROGRAMA URB-AL - PROJETO COMUM R12 A1-04,"R$ 0,00","R$ 0,00"
1719,2008-04,1.3.2.9.01.66,OUTROS PROGRAMAS FINANCIADOS P/ TRANSFERÊNCIAS FUNDO A FUNDO,"R$ 104.583,33","R$ 203.268,07"
1731,2008-04,1.3.2.9.01.67,PROGRAMA URB - AL,"R$ 0,00","R$ 0,00"
1743,2008-04,1.3.2.9.01.68,CONVÊNIO MTE/SPPE X PMSP/SMTRAB - PROJOVEM,"R$ 0,00","R$ 0,00"
1755,2008-04,1.3.2.9.01.69,CONVÊNIO SENASP,"R$ 29.266,67","R$ 0,00"
1767,2008-04,1.3.2.9.01.70,RENDIMENTOS DE APLICAÇÕES FINANCEIRAS - ADM. INDIR,"R$ 481.254,92","R$ 164.857,25"
1779,2008-04,1.3.2.9.01.71,CONVÊNIO CITY JARAGUÁ,"R$ 26.227,50","R$ 0,00"
1791,2008-04,1.3.2.9.01.72,FUNCAP,"R$ 0,00","R$ 0,00"
1803,2008-04,1.3.2.9.01.73,CONVÊNIO SIURB - ESTADO,"R$ 0,00","R$ 0,00"
1815,2008-04,1.3.2.9.01.74,CONVÊNIO SMADS - UNIÃO EUROPÉIA,"R$ 0,00","R$ 0,00"
1827,2008-04,1.3.2.9.01.75,PMSP/SMADS/FMAS - PAC II POP RUA,"R$ 970,00","R$ 0,00"
1839,2008-04,1.3.2.9.01.76,CONVÊNIO PMSP/SMRI/REGIÃO ILE DE FRANCE,"R$ 0,00","R$ 1,38"
1851,2008-04,1.3.2.9.01.77,CONVÊNIO MINISTÉRIO DO TURISMO,"R$ 0,00","R$ 0,00"
1863,2008-04,1.3.2.9.01.78,RENDIMENTOS DE APLICAÇÕES FINANCEIRAS - ADM. INDIR,"R$ 170.833,33","R$ 246.508,69"
1875,2008-04,1.3.2.9.01.79,CONVÊNIO SME - ESTADO,"R$ 0,00","R$ 22,15"
1887,2008-04,1.3.2.9.01.81,INSTITUIÇÕES PRIVADAS X SMS,"R$ 0,00","R$ 0,00"
1899,2008-04,1.3.2.9.01.82,CONVÊNIO SMC - EXTERIOR,"R$ 0,00","R$ 0,00"
1911,2008-04,1.3.2.9.01.83,RENDIMENTOS DE APLICAÇÕES FINANCEIRAS - ADM. INDIR,"R$ 0,00","R$ 0,00"
1923,2008-04,1.3.2.9.01.83,RENDIMENTOS DE APLICAÇÕES FINANCEIRAS - ADM. INDIR,"R$ 0,00","R$ 0,00"
1935,2008-04,1.3.2.9.02.01,TRANSFERÊNCIAS DO SALÁRIO EDUCAÇÃO - LEI 10.832/03,"R$ 1.895.726,25","R$ 827.927,63"
1947,2008-04,1.3.2.9.02.02,CONVÊNIOS MINC/SMC,"R$ 16.666,67","R$ 0,00"
1959,2008-04,1.3.3.9.99.01,"RENDAS DE MERCADOS, FEIRAS E FRIGORÍFICOS (ANT. MAT.) - SISTEMA VELHO","R$ 0,00","R$ 3.062,91"
1971,2008-04,1.3.3.9.99.02,"RENDAS DE MERCADOS, FEIRAS E FRIGORÍFICOS (ANT. MAT.) - SISTEMA NOVO","R$ 875.000,00","R$ 887.003,16"
1983,2008-04,1.3.3.9.99.03,ESTÁDIO MUNICIPAL,"R$ 175.000,00","R$ 19.377,00"
1995,2008-04,1.3.3.9.99.04,AUTÓDROMO,"R$ 0,00","R$ 0,00"
2007,2008-04,1.3.3.9.99.05,KARTÓDROMO,"R$ 0,00","R$ 0,00"
2019,2008-04,1.3.3.9.99.06,CENTROS ESPORTIVOS - UNIDADES EDUCACIONAIS E ESPORTIVAS,"R$ 15.000,00","R$ 8.341,75"
2031,2008-04,1.3.3.9.99.07,CENTROS CULTURAIS - TEATROS/PMSP,"R$ 0,00","R$ 0,00"
2043,2008-04,1.3.3.9.99.08,CENTROS CULTURAIS - TEATROS/FEPAC,"R$ 38.000,00","R$ 78.362,68"
2055,2008-04,1.3.3.9.99.09,PERMISSÃO DE ATIVIDADES AMBULANTES,"R$ 0,00","R$ 0,00"
2067,2008-04,1.3.3.9.99.10,TARIFA DE PEDÁGIO P/ INGRESSO NAS RUAS DE PEDESTRES,"R$ 33.333,33","R$ 39.155,30"
2079,2008-04,1.3.3.9.99.12,CONCESSÃO PARA EXPLORAÇÃO COMERCIAL EM ESTACIONAMENTO SUBTERRÂNEO - SM,"R$ 4.166,67","R$ 1.738,10"
2091,2008-04,1.3.3.9.99.13,"IMPLANTAÇÃO, INSTALAÇÃO E PASSAGEM DE EQUIPAMENTOS URBANOS - CONVIAS","R$ 66.666,67","R$ 22.117,35"
2103,2008-04,1.3.3.9.99.14,OUTORGA ONEROSA - PRESTAÇÃO DE SERVIÇOS DE LIMPEZA URBANA EM REGIME PÚ,"R$ 0,00","R$ 0,00"
2115,2008-04,1.3.3.9.99.15,CONTRATOS DE CONCESSÃO E PERMISSÃO DOS SERVIÇOS DE LIMPEZA URBANA - FM,"R$ 2.500.000,00","R$ 2.090.863,41"
2127,2008-04,1.3.3.9.99.16,OUTRAS RECEITAS DE CONCESSÕES E PERMISSÕES,"R$ 666,67","R$ 0,00"
2139,2008-04,1.3.3.9.99.17,UNIDADES ESPORTIVAS DA SEME,"R$ 8.333,33","R$ 359,25"
2151,2008-04,1.3.4.0.01,UTILIZAÇÃO DE RECURSOS HÍDRICOS - ITAIPU,"R$ 83,33","R$ 0,00"
2163,2008-04,1.3.9.0.01.01,REMUNERAÇÕES DIVERSAS,"R$ 208.333,33","R$ 13.773,86"
2175,2008-04,1.3.9.0.02.01,BANCO ITAÚ S/A.,"R$ 0,00","R$ 0,00"
2187,2008-04,1.3.9.0.02.03,BANCO BRADESCO S/A.,"R$ 0,00","R$ 0,00"
2199,2008-04,1.5.2.0.28.01,SUBPRODUTOS DA LIMPEZA PÚBLICA,"R$ 16.666,67","R$ 0,00"
2211,2008-04,1.5.2.0.29.01,GRÁFICA MUNICIPAL,"R$ 0,00","R$ 0,00"
2223,2008-04,1.6.0.0.01.01,SERVIÇOS DE COMERCIALIZAÇÃO DE MEDICAMENTOS,"R$ 100.000,00","R$ 3.699,46"
