id,data,codigo,descricao,previsto_mensal,realizado_mensal
200,2008-09,1.1.2.1.34.01,TAXA DE VISTORIA DE APARELHOS DE TRANSPORTE VERTICAL E HORIZONTAL,"R$ 566.666,67","R$ 17.375,25"
212,2008-09,1.1.2.1.99.01,TAXA DE LICENÇA P/ TRÁFEGO DE VEÍCULOS,"R$ 15.000,00","R$ 0,00"
224,2008-09,1.1.2.1.99.02,TAXA DE LICENÇA P/ ARRUAMENTOS E LOTEAMENTOS,"R$ 0,00","R$ 701,51"
236,2008-09,1.1.2.1.99.03,TAXA DE FISCALIZAÇÃO DOS SERVIÇOS DE LIMPEZA URBANA - FISLURB,"R$ 140.833,33","R$ 87.208,16"
248,2008-09,1.1.2.1.99.04,TAXA DE REMOÇÃO - CET,"R$ 75.833,33","R$ 603.472,47"
260,2008-09,1.1.2.1.99.05,TAXA DE FISCALIZAÇÃO DE CEMITÉRIOS,"R$ 75.000,00","R$ 87.679,60"
272,2008-09,1.1.2.2.90.01,TAXA DE LIMPEZA PÚBLICA,"R$ 3.750,00","R$ 2.180,29"
284,2008-09,1.1.2.2.90.02,TAXA DE RESÍDUOS SÓLIDOS DOMICILIARES - TRSD,"R$ 1.368.333,33","R$ 5.036,98"
296,2008-09,1.1.2.2.90.03,TAXA DE RESÍDUOS SÓLIDOS DE SERVIÇOS DE SAÚDE - TRSS,"R$ 7.083.333,33","R$ 934.967,80"
308,2008-09,1.1.2.2.99.01,TAXA DE CONSERVAÇÃO DE VIAS E LOGRADOUROS PÚBLICOS,"R$ 333,33","R$ 493,05"
320,2008-09,1.1.2.2.99.02,TAXA DE ESTUDOS P/ FIXAÇÃO DE DIRETRIZES,"R$ 20.833,33","R$ 65.354,70"
332,2008-09,1.1.2.2.99.03,TAXA DE COMBATE A SINISTROS,"R$ 5.833,33","R$ 6.584,08"
344,2008-09,1.1.3.0.00.01,CONTRIBUIÇÃO DE MELHORIA,"R$ 13.416,67","R$ 1.274,14"
356,2008-09,1.1.4,RECEITA TRIBUTÁRIA A CLASSIFICAR,"R$ 0,00","R$ 476.477,68"
368,2008-09,1.1.5,RECEITAS A CLASSIFICAR - DAMSP,"R$ 0,00","R$ 165.498,78"
380,2008-09,1.2.1.0.01.01,PMSP,"R$ 7.333.066,67","R$ 0,00"
392,2008-09,1.2.1.0.01.02,CÂMARA MUNICIPAL,"R$ 37.187,50","R$ 0,00"
404,2008-09,1.2.1.0.01.03,TRIBUNAL DE CONTAS DO MUNICÍPIO DE SÃO PAULO,"R$ 19.055,42","R$ 0,00"
416,2008-09,1.2.1.0.01.04,IPREM,"R$ 9.450,00","R$ 0,00"
428,2008-09,1.2.1.0.01.05,PENSIONISTAS - IPREM,"R$ 376.657,08","R$ 0,00"
440,2008-09,1.2.1.0.01.06,SERVIÇO FUNERÁRIO DE SÃO PAULO,"R$ 31.850,00","R$ 0,00"
452,2008-09,1.2.1.0.01.07,CONTRIBUIÇÃO PESSOAL HSPM/CLT,"R$ 50.400,00","R$ 0,00"
464,2008-09,1.2.1.0.29.01,CONTRIBUIÇÃO PATRONAL DE SERVIDOR ATIVO CIVIL PARA,"R$ 0,00","R$ 0,00"
476,2008-09,1.2.1.0.29.01,CONTRIBUIÇÃO PATRONAL DE SERVIDOR ATIVO CIVIL PARA,"R$ 0,00","R$ 61.332,72"
488,2008-09,1.2.1.0.29.07,CONTRIBUIÇÃO DO SERVIDOR ATIVO CIVIL PARA O REGIME,"R$ 44.280.609,67","R$ 0,00"
500,2008-09,1.2.1.0.29.07,CONTRIBUIÇÃO DO SERVIDOR ATIVO CIVIL PARA O REGIME,"R$ 0,00","R$ 35.799.579,37"
512,2008-09,1.2.1.0.29.07,CONTRIBUIÇÃO DO SERVIDOR ATIVO CIVIL PARA O REGIME,"R$ 0,00","R$ 397.231,39"
524,2008-09,1.2.1.0.29.07,CONTRIBUIÇÃO DO SERVIDOR ATIVO CIVIL PARA O REGIME,"R$ 0,00","R$ 605.407,79"
536,2008-09,1.2.1.0.29.07,CONTRIBUIÇÃO DO SERVIDOR ATIVO CIVIL PARA O REGIME,"R$ 0,00","R$ 9.947,14"
548,2008-09,1.2.1.0.29.07,CONTRIBUIÇÃO DO SERVIDOR ATIVO CIVIL PARA O REGIME,"R$ 0,00","R$ 221.755,93"
560,2008-09,1.2.1.0.29.07,CONTRIBUIÇÃO DO SERVIDOR ATIVO CIVIL PARA O REGIME,"R$ 0,00","R$ 24.126,23"
572,2008-09,1.2.1.0.29.07,CONTRIBUIÇÃO DO SERVIDOR ATIVO CIVIL PARA O REGIME,"R$ 0,00","R$ 47.080,03"
584,2008-09,1.2.1.0.29.07,CONTRIBUIÇÃO DO SERVIDOR ATIVO CIVIL PARA O REGIME,"R$ 0,00","R$ 47.901,09"
596,2008-09,1.2.1.0.29.07,CONTRIBUIÇÃO DO SERVIDOR ATIVO CIVIL PARA O REGIME,"R$ 0,00","R$ 33.358,80"
608,2008-09,1.2.1.0.29.07,CONTRIBUIÇÃO DO SERVIDOR ATIVO CIVIL PARA O REGIME,"R$ 0,00","R$ 61.572,55"
620,2008-09,1.2.1.0.29.07,CONTRIBUIÇÃO DO SERVIDOR ATIVO CIVIL PARA O REGIME,"R$ 0,00","R$ 37.937,07"
632,2008-09,1.2.1.0.29.07,CONTRIBUIÇÃO DO SERVIDOR ATIVO CIVIL PARA O REGIME,"R$ 0,00","R$ 27.532,79"
644,2008-09,1.2.1.0.29.09,CONTRIBUIÇÕES DO SERVIDOR INATIVO CIVIL PARA O REG,"R$ 5.819.000,00","R$ 0,00"
656,2008-09,1.2.1.0.29.09,CONTRIBUIÇÕES DO SERVIDOR INATIVO CIVIL PARA O REG,"R$ 0,00","R$ 6.105.124,38"
668,2008-09,1.2.1.0.29.09,CONTRIBUIÇÕES DO SERVIDOR INATIVO CIVIL PARA O REG,"R$ 0,00","R$ 404.184,65"
680,2008-09,1.2.1.0.29.09,CONTRIBUIÇÕES DO SERVIDOR INATIVO CIVIL PARA O REG,"R$ 0,00","R$ 181.223,56"
692,2008-09,1.2.1.0.29.09,CONTRIBUIÇÕES DO SERVIDOR INATIVO CIVIL PARA O REG,"R$ 0,00","R$ 3.393,35"
704,2008-09,1.2.1.0.29.09,CONTRIBUIÇÕES DO SERVIDOR INATIVO CIVIL PARA O REG,"R$ 0,00","R$ 29.589,07"
716,2008-09,1.2.1.0.29.11,CONTRIBUIÇÕES DE PENSIONISTA CIVIL PARA O REGIME P,"R$ 916.666,67","R$ 0,00"
728,2008-09,1.2.1.0.29.11,CONTRIBUIÇÕES DE PENSIONISTA CIVIL PARA O REGIME P,"R$ 0,00","R$ 884.786,27"
740,2008-09,1.2.1.0.46.01,COMPENSAÇÃO PREVID. ENTRE RGPS E OS RPPS,"R$ 0,00","R$ 0,00"
752,2008-09,1.2.2.0.29,CONTRIBUIÇÃO P/ O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO,"R$ 15.291.666,67","R$ 14.452.347,34"
764,2008-09,1.3.1.1.99,OUTRAS RECEITAS DE ALUGUÉIS,"R$ 20.833,33","R$ 4.003,36"
776,2008-09,1.3.1.1.99,OUTRAS RECEITAS DE ALUGUÉIS,"R$ 20.833,33","R$ 2.393,10"
788,2008-09,1.3.1.9.01.01,OUTRAS RECEITAS IMOBILIARIAS,"R$ 341.166,67","R$ 313.109,76"
800,2008-09,1.3.1.9.01.01,OUTRAS RECEITAS IMOBILIARIAS,"R$ 341.166,67","R$ 355.457,78"
812,2008-09,1.3.2.3,PARTICIPAÇÕES,"R$ 0,00","R$ 0,00"
824,2008-09,1.3.2.5.01.01,RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS DE RECURSOS VINCULADOS -,"R$ 0,00","R$ 0,00"
836,2008-09,1.3.2.5.01.02,RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS DE RECURSOS VINCULADOS -,"R$ 2.620.166,67","R$ 2.529.242,13"
848,2008-09,1.3.2.5.01.03,RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS DE RECURSOS VINCULADOS -,"R$ 0,00","R$ 0,00"
860,2008-09,1.3.2.5.01.03,RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS DE RECURSOS VINCULADOS -,"R$ 3.211.416,67","R$ 2.352.207,59"
872,2008-09,1.3.2.5.01.03,RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS DE RECURSOS VINCULADOS -,"R$ 0,00","R$ 0,00"
884,2008-09,1.3.2.5.01.03,RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS DE RECURSOS VINCULADOS -,"R$ 0,00","R$ 0,00"
896,2008-09,1.3.2.5.01.03,RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS DE RECURSOS VINCULADOS -,"R$ 0,00","R$ 0,00"
908,2008-09,1.3.2.5.01.05,RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS DE RECURSOS VINCULADOS -,"R$ 0,00","R$ 0,00"
920,2008-09,1.3.2.5.01.06,RECEITA DE REMUN.DE DEP. BANCÁRIOS DE REC. VINCULADOS - FUNDO DE SAÚDE,"R$ 41,67","R$ 0,00"
932,2008-09,1.3.2.5.01.06,RECEITA DE REMUN.DE DEP. BANCÁRIOS DE REC. VINCULADOS - FUNDO DE SAÚDE,"R$ 666,67","R$ 666,91"
944,2008-09,1.3.2.5.01.06,RECEITA DE REMUN.DE DEP. BANCÁRIOS DE REC. VINCULADOS - FUNDO DE SAÚDE,"R$ 0,00","R$ 0,00"
956,2008-09,1.3.2.5.01.06,RECEITA DE REMUN.DE DEP. BANCÁRIOS DE REC. VINCULADOS - FUNDO DE SAÚDE,"R$ 0,00","R$ 0,00"
968,2008-09,1.3.2.5.01.06,RECEITA DE REMUN.DE DEP. BANCÁRIOS DE REC. VINCULADOS - FUNDO DE SAÚDE,"R$ 0,00","R$ 0,00"
980,2008-09,1.3.2.5.01.99,RECEITA DE REMUNERAÇÃO DE OUTROS DEPÓSITOS BANCÁRIOS DE RECURSOS VINCU,"R$ 367.025,00","R$ 0,00"
992,2008-09,1.3.2.5.02.01,RECEITA DE REMUNERAÇÃO DE DEPÓSITOS DE POUPANÇA,"R$ 541.666,67","R$ 1.001.735,90"
1004,2008-09,1.3.2.6.00.01,CONVÊNIO PMSP/SDTS - PLANSINE - FAT,"R$ 0,00","R$ 0,00"
1016,2008-09,1.3.2.6.00.02,CONVÊNIO PMSP/SDTS - PLANTEQ/2004 - FAT,"R$ 0,00","R$ 0,00"
1028,2008-09,1.3.2.6.00.03,CONVÊNIO MTE/SPPE/CODEFAT,"R$ 0,00","R$ 0,00"
1040,2008-09,1.3.2.8.10.01,REMUNERAÇÃO DOS INVESTIMENTOS EM RENDA FIXA,"R$ 416.666,67","R$ 130.377,60"
1052,2008-09,1.3.2.9.01.01,PMSP,"R$ 40.664.166,67","R$ 35.440.443,48"
1064,2008-09,1.3.2.9.01.01,PMSP,"R$ 40.664.166,67","R$ 34.858.941,44"
1076,2008-09,1.3.2.9.01.02,CÂMARA MUNICIPAL DE SÃO PAULO,"R$ 545.130,83","R$ 0,00"
1088,2008-09,1.3.2.9.01.03,TRIBUNAL DE CONTAS DO MUNICÍPIO DE SÃO PAULO,"R$ 27.009,83","R$ 105.972,97"
1100,2008-09,1.3.2.9.01.04,CEF - VALOR BLOQUEADO,"R$ 0,00","R$ 0,00"
1112,2008-09,1.3.2.9.01.05,OPERAÇÃO URBANA FARIA LIMA,"R$ 0,00","R$ 0,00"
1124,2008-09,1.3.2.9.01.06,OPERAÇÕES INTERLIGADAS,"R$ 28.767,00","R$ 113.096,63"
1136,2008-09,1.3.2.9.01.07,OPERAÇÃO URBANA ANHANGABAÚ,"R$ 0,00","-R$ 251.300,00"
1148,2008-09,1.3.2.9.01.08,FUNDO ESPECIAL OPERAÇÃO URBANA ÁGUA BRANCA - FEAB,"R$ 0,00","R$ 0,00"
1160,2008-09,1.3.2.9.01.09,FEHIDRO - FUNDO ESTADUAL DE RECURSOS HÍDRICOS,"R$ 0,00","R$ 0,00"
1172,2008-09,1.3.2.9.01.10,PROGRAMA NACIONAL DE ALIMENTAÇÃO ESCOLAR - PNAE/FNDE,"R$ 91.666,67","R$ 149.380,15"
1184,2008-09,1.3.2.9.01.11,CONVÊNIO PMSP - MINISTÉRIO DA INTEGRAÇÃO NACIONAL - SEDEC,"R$ 0,00","R$ 0,00"
1196,2008-09,1.3.2.9.01.12,CONTRIBUIÇÃO PARA O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PÚBLICA - COSIP/F,"R$ 183.761,67","R$ 225.206,87"
1208,2008-09,1.3.2.9.01.13,INCENTIVO P/ A ATENÇÃO À SAÚDE NO SISTEMA PENITENCIÁRIO - SUS/FNS,"R$ 83,33","R$ 0,00"
1220,2008-09,1.3.2.9.01.14,PROGRAMA NACIONAL DE ALIMENTAÇÃO ESCOLAR - PNAE-CRECHE-SEMAB-FNDE,"R$ 10.000,00","R$ 13.634,79"
1232,2008-09,1.3.2.9.01.15,PLANO MUNICIPAL DE QUALIFICAÇÃO SOCIAL E PROFISSIONAL - PNQ/TEM,"R$ 0,00","R$ 0,00"
1244,2008-09,1.3.2.9.01.16,PROJETOS MUNICIPAIS DE EXPANSÃO DA SAÚDE DA FAMÍLIA - PROESF - FNS/FMS,"R$ 40.500,00","R$ 0,00"
1256,2008-09,1.3.2.9.01.19,PROGRAMA SÓCIO-EDUCATIVO EM MEIO ABERTO - ESPAÇO AMIGO - SAS,"R$ 0,00","R$ 0,00"
1268,2008-09,1.3.2.9.01.20,PROGRAMA DE ASSISTÊNCIA FARMACÊUTICA BÁSICA DO ESTADO DE SÃO PAULO - D,"R$ 47.666,67","R$ 0,00"
1280,2008-09,1.3.2.9.01.21,PROGRAMA PPD - SEGMENTO PESSOA COM DEFICIÊNCIA - SAS,"R$ 0,00","R$ 0,00"
1292,2008-09,1.3.2.9.01.22,CONVÊNIO Nº 800072/03 - FNDE/MEC - EDUCAÇÃO PRÉ-ES,"R$ 0,00","R$ 0,00"
1304,2008-09,1.3.2.9.01.23,CONVÊNIO Nº 804142/03 - FNDE/MEC -  ENSINO FUNDAME,"R$ 0,00","R$ 0,00"
1316,2008-09,1.3.2.9.01.24,CONVÊNIO Nº 808065/03 - FNDE/MEC - EDUCAÇÃO DE JOV,"R$ 0,00","R$ 0,00"
1328,2008-09,1.3.2.9.01.25,FUNDO ESPECIAL DE DESPESAS DA CÂMARA MUNICIPAL DE SÃO PAULO,"R$ 76.865,83","R$ 0,00"
1340,2008-09,1.3.2.9.01.27,PROGRAMA DE REESTRUTURAÇÃO URBANA - SISTEMA VIÁRIO JACU-PÊSSEGO/MINIST,"R$ 0,00","R$ 0,00"
1352,2008-09,1.3.2.9.01.28,CONVÊNIO N° 816169/2003-FNDE/MEC - EDUCAÇÃO ESPECI,"R$ 0,00","R$ 0,00"
1364,2008-09,1.3.2.9.01.31,FMAS - PROJETO RESTAURANTE ESCOLA,"R$ 435,00","R$ 0,00"
1376,2008-09,1.3.2.9.01.33,CENTRO MUNICIPAL DE EDUCAÇÃO TECNOLÓGICA - CONVÊNIO MEC/CEFET-SP,"R$ 24.750,00","R$ 0,00"
1388,2008-09,1.3.2.9.01.34,PROGRAMA @ LIS/ALIANÇA PARA A SOCIEDADE DA INFORMAÇÃO - SMCIS,"R$ 0,00","R$ 0,00"
1400,2008-09,1.3.2.9.01.35,PMSP/SMRI - SAÚDE PÚBLICA,"R$ 0,00","R$ 0,00"
1412,2008-09,1.3.2.9.01.36,PROTEÇÃO SOCIAL BÁSICA/FMAS,"R$ 75.428,00","R$ 16.359,39"
1424,2008-09,1.3.2.9.01.37,PROTEÇÃO SOCIAL ESPECIAL/FMAS,"R$ 85.954,00","R$ 6.551,38"
1436,2008-09,1.3.2.9.01.38,PROGRAMA BRASIL POTÊNCIA ESPORTIVA,"R$ 0,00","R$ 0,00"
1448,2008-09,1.3.2.9.01.40,MINISTÉRIO DO ESPORTE/CEF X SEME,"R$ 27.125,00","R$ 0,00"
1460,2008-09,1.3.2.9.01.41,PMSP/SAS/FMAS,"R$ 63.330,00","R$ 107.565,32"
1472,2008-09,1.3.2.9.01.42,CONVÊNIO MEC/FNDE - ASSISTÊNCIA FINANCEIRA A PROGRAMAS E PROJETOS EDUC,"R$ 0,00","R$ 305,99"
1484,2008-09,1.3.2.9.01.43,RADIAL LESTE,"R$ 0,00","R$ 0,00"
1496,2008-09,1.3.2.9.01.44,PROGRAMA NACIONAL DE APOIO AO TRANSPORTE DO ESCOLAR - PNATE,"R$ 0,00","R$ 0,00"
1508,2008-09,1.3.2.9.01.45,"PROGRAMA URB-AL, REDE N° 10","R$ 0,00","R$ 0,00"
1520,2008-09,1.3.2.9.01.46,MÉDIA E ALTA COMPLEXIDADE VIGILÂNCIA SANITÁRIA - MAC - FNS/FMS,"R$ 38.500,00","R$ 0,00"
1532,2008-09,1.3.2.9.01.50,SECRETARIA DE ESTADO DA SAÚDE - SMS/FMS,"R$ 37.750,00","R$ 186.330,58"
1544,2008-09,1.3.2.9.01.51,PROGRAMA URB-AL - PROJETO COMUM R3-B1-04 - OBSERVATÓRIOS LOCAIS DA DEM,"R$ 0,00","R$ 0,00"
1556,2008-09,1.3.2.9.01.52,PROGRAMA CENTROS DE ESPECIALIDADES ODONTOLÓGICAS - FNS/SMS,"R$ 13.833,33","R$ 306.836,50"
1568,2008-09,1.3.2.9.01.53,FEPAC,"R$ 3.000,00","R$ 29.585,17"
1580,2008-09,1.3.2.9.01.54,FUMCAD,"R$ 632.000,00","R$ 307.511,37"
1592,2008-09,1.3.2.9.01.55,FUTUR,"R$ 0,00","R$ 0,00"
1604,2008-09,1.3.2.9.01.56,FUNCOR,"R$ 0,00","R$ 0,00"
1616,2008-09,1.3.2.9.01.57,FUNDO CONSTITUCIONAL DA EDUCAÇÃO,"R$ 0,00","R$ 24.480,47"
1628,2008-09,1.3.2.9.01.58,FMAS - FUNDO MUNICIPAL DE ASSISTÊNCIA SOCIAL,"R$ 365.373,00","R$ 112.701,25"
1640,2008-09,1.3.2.9.01.59,FEMA - FUNDO ESPECIAL DO MEIO AMBIENTE E DESENVVOLVIMENTO SUSTENTÁVEL,"R$ 0,00","R$ 6.786,61"
1652,2008-09,1.3.2.9.01.60,PETI-PROGRAMA DE ERRADICAÇÃO DO TRABALHO INFANTIL - FNAS/FMAS,"R$ 9.677,00","R$ 0,00"
1664,2008-09,1.3.2.9.01.61,VIGISUS - FORTALECIMENTO DA GESTÃO EM VIGILÂNCIA - MS-FNS - SMS/FMS,"R$ 6.500,00","R$ 7.751,61"
1676,2008-09,1.3.2.9.01.62,CONVÊNIO PMSP/SMPP X UNIÃO,"R$ 0,00","R$ 0,00"
1688,2008-09,1.3.2.9.01.63,TERMINAL DE CARGAS FERNÃO DIAS/MT-DNIT/SP-MG,"R$ 0,00","R$ 0,00"
1700,2008-09,1.3.2.9.01.64,CONVÊNIO SSP/SP - SGM/CSU,"R$ 76.460,83","R$ 0,00"
1712,2008-09,1.3.2.9.01.65,PROGRAMA URB-AL - PROJETO COMUM R12 A1-04,"R$ 0,00","R$ 0,00"
1724,2008-09,1.3.2.9.01.66,OUTROS PROGRAMAS FINANCIADOS P/ TRANSFERÊNCIAS FUNDO A FUNDO,"R$ 104.583,33","R$ 561.142,76"
1736,2008-09,1.3.2.9.01.67,PROGRAMA URB - AL,"R$ 0,00","R$ 0,00"
1748,2008-09,1.3.2.9.01.68,CONVÊNIO MTE/SPPE X PMSP/SMTRAB - PROJOVEM,"R$ 0,00","R$ 2.526,11"
1760,2008-09,1.3.2.9.01.69,CONVÊNIO SENASP,"R$ 29.266,67","R$ 0,00"
1772,2008-09,1.3.2.9.01.70,RENDIMENTOS DE APLICAÇÕES FINANCEIRAS - ADM. INDIR,"R$ 481.254,92","R$ 0,00"
1784,2008-09,1.3.2.9.01.71,CONVÊNIO CITY JARAGUÁ,"R$ 26.227,50","R$ 0,00"
1796,2008-09,1.3.2.9.01.72,FUNCAP,"R$ 0,00","R$ 0,00"
1808,2008-09,1.3.2.9.01.73,CONVÊNIO SIURB - ESTADO,"R$ 0,00","R$ 0,00"
1820,2008-09,1.3.2.9.01.74,CONVÊNIO SMADS - UNIÃO EUROPÉIA,"R$ 0,00","R$ 0,00"
1832,2008-09,1.3.2.9.01.75,PMSP/SMADS/FMAS - PAC II POP RUA,"R$ 970,00","R$ 0,00"
1844,2008-09,1.3.2.9.01.76,CONVÊNIO PMSP/SMRI/REGIÃO ILE DE FRANCE,"R$ 0,00","R$ 0,00"
1856,2008-09,1.3.2.9.01.77,CONVÊNIO MINISTÉRIO DO TURISMO,"R$ 0,00","R$ 38.882,24"
1868,2008-09,1.3.2.9.01.78,RENDIMENTOS DE APLICAÇÕES FINANCEIRAS - ADM. INDIR,"R$ 170.833,33","R$ 344.041,27"
1880,2008-09,1.3.2.9.01.79,CONVÊNIO SME - ESTADO,"R$ 0,00","R$ 0,00"
1892,2008-09,1.3.2.9.01.81,INSTITUIÇÕES PRIVADAS X SMS,"R$ 0,00","R$ 0,00"
1904,2008-09,1.3.2.9.01.82,CONVÊNIO SMC - EXTERIOR,"R$ 0,00","R$ 0,00"
1916,2008-09,1.3.2.9.01.83,RENDIMENTOS DE APLICAÇÕES FINANCEIRAS - ADM. INDIR,"R$ 0,00","R$ 0,00"
1928,2008-09,1.3.2.9.01.83,RENDIMENTOS DE APLICAÇÕES FINANCEIRAS - ADM. INDIR,"R$ 0,00","R$ 0,00"
1940,2008-09,1.3.2.9.02.01,TRANSFERÊNCIAS DO SALÁRIO EDUCAÇÃO - LEI 10.832/03,"R$ 1.895.726,25","R$ 965.317,42"
1952,2008-09,1.3.2.9.02.02,CONVÊNIOS MINC/SMC,"R$ 16.666,67","R$ 0,00"
1964,2008-09,1.3.3.9.99.01,"RENDAS DE MERCADOS, FEIRAS E FRIGORÍFICOS (ANT. MAT.) - SISTEMA VELHO","R$ 0,00","R$ 0,00"
1976,2008-09,1.3.3.9.99.02,"RENDAS DE MERCADOS, FEIRAS E FRIGORÍFICOS (ANT. MAT.) - SISTEMA NOVO","R$ 875.000,00","R$ 1.001.033,69"
1988,2008-09,1.3.3.9.99.03,ESTÁDIO MUNICIPAL,"R$ 175.000,00","R$ 143.649,76"
2000,2008-09,1.3.3.9.99.04,AUTÓDROMO,"R$ 0,00","R$ 0,00"
2012,2008-09,1.3.3.9.99.05,KARTÓDROMO,"R$ 0,00","R$ 0,00"
2024,2008-09,1.3.3.9.99.06,CENTROS ESPORTIVOS - UNIDADES EDUCACIONAIS E ESPORTIVAS,"R$ 15.000,00","R$ 7.827,23"
2036,2008-09,1.3.3.9.99.07,CENTROS CULTURAIS - TEATROS/PMSP,"R$ 0,00","R$ 0,00"
2048,2008-09,1.3.3.9.99.08,CENTROS CULTURAIS - TEATROS/FEPAC,"R$ 38.000,00","R$ 150.067,31"
2060,2008-09,1.3.3.9.99.09,PERMISSÃO DE ATIVIDADES AMBULANTES,"R$ 0,00","R$ 0,00"
2072,2008-09,1.3.3.9.99.10,TARIFA DE PEDÁGIO P/ INGRESSO NAS RUAS DE PEDESTRES,"R$ 33.333,33","R$ 44.975,30"
2084,2008-09,1.3.3.9.99.12,CONCESSÃO PARA EXPLORAÇÃO COMERCIAL EM ESTACIONAMENTO SUBTERRÂNEO - SM,"R$ 4.166,67","R$ 1.843,72"
2096,2008-09,1.3.3.9.99.13,"IMPLANTAÇÃO, INSTALAÇÃO E PASSAGEM DE EQUIPAMENTOS URBANOS - CONVIAS","R$ 66.666,67","R$ 23.359,08"
2108,2008-09,1.3.3.9.99.14,OUTORGA ONEROSA - PRESTAÇÃO DE SERVIÇOS DE LIMPEZA URBANA EM REGIME PÚ,"R$ 0,00","R$ 0,00"
2120,2008-09,1.3.3.9.99.15,CONTRATOS DE CONCESSÃO E PERMISSÃO DOS SERVIÇOS DE LIMPEZA URBANA - FM,"R$ 2.500.000,00","R$ 2.194.343,17"
2132,2008-09,1.3.3.9.99.16,OUTRAS RECEITAS DE CONCESSÕES E PERMISSÕES,"R$ 666,67","R$ 0,00"
2144,2008-09,1.3.3.9.99.17,UNIDADES ESPORTIVAS DA SEME,"R$ 8.333,33","R$ 524,80"
2156,2008-09,1.3.4.0.01,UTILIZAÇÃO DE RECURSOS HÍDRICOS - ITAIPU,"R$ 83,33","R$ 0,00"
2168,2008-09,1.3.9.0.01.01,REMUNERAÇÕES DIVERSAS,"R$ 208.333,33","R$ 306.268,80"
2180,2008-09,1.3.9.0.02.01,BANCO ITAÚ S/A.,"R$ 0,00","R$ 0,00"
2192,2008-09,1.3.9.0.02.03,BANCO BRADESCO S/A.,"R$ 0,00","R$ 0,00"
2204,2008-09,1.5.2.0.28.01,SUBPRODUTOS DA LIMPEZA PÚBLICA,"R$ 16.666,67","R$ 0,00"
2216,2008-09,1.5.2.0.29.01,GRÁFICA MUNICIPAL,"R$ 0,00","R$ 0,00"
2228,2008-09,1.6.0.0.01.01,SERVIÇOS DE COMERCIALIZAÇÃO DE MEDICAMENTOS,"R$ 100.000,00","R$ 5.446,16"
